,County_EN,YYYY_WW,BI,CI,HI,Temperature,T Max,T Min,RH,Precp
5280,Taichung,2016_41,1.636945652173913,3.921851449275363,1.615630434782609,26.414285714285718,30.542857142857144,23.571428571428573,76.71428571428571,0.19999999999999998
5281,Taichung,2016_42,0.8368823529411765,2.4096431372549016,0.7425073529411765,28.514285714285712,32.642857142857146,25.142857142857142,75.71428571428571,0.8571428571428571
5282,Taichung,2016_43,1.0181866666666664,2.3873466666666667,1.0181866666666664,27.857142857142858,32.27142857142857,24.642857142857146,76.14285714285714,0.0
5283,Taichung,2016_44,1.3984880952380951,3.6177380952380953,1.3984880952380951,24.285714285714285,29.257142857142856,21.228571428571428,67.85714285714286,0.0
5284,Taichung,2016_45,1.4799411764705883,2.7034681372549016,1.4799411764705883,23.585714285714282,28.22857142857143,20.514285714285712,72.0,0.2571428571428572
5285,Taichung,2016_46,1.3727166666666666,4.563602777777778,1.279825,24.985714285714288,30.642857142857142,21.071428571428573,76.85714285714286,0.0
5286,Taichung,2016_47,1.162981884057971,3.115228260869565,1.0195036231884056,22.842857142857145,26.3,20.428571428571427,80.71428571428571,8.27142857142857
5287,Taichung,2016_48,1.2910468750000001,2.647875,1.170203125,21.314285714285713,25.47142857142857,18.5,76.28571428571429,2.9
5288,Taichung,2016_49,0.6617916666666666,3.187666666666667,0.6617916666666666,21.785714285714285,26.614285714285717,18.557142857142853,74.85714285714286,0.0
5289,Taichung,2016_50,0.2954473684210526,0.8765789473684211,0.2954473684210526,19.557142857142857,24.61428571428571,16.12857142857143,68.0,0.0
5290,Taichung,2016_51,1.2496136363636363,2.8662954545454546,1.204159090909091,21.414285714285715,27.885714285714283,17.314285714285713,72.57142857142857,0.0
5291,Taichung,2016_52,1.378025641025641,1.92474358974359,1.378025641025641,18.342857142857145,22.742857142857144,15.242857142857142,77.42857142857143,1.2
5292,Taichung,2017_01,1.097578431372549,3.8200784313725493,1.097578431372549,20.9,26.157142857142855,17.45714285714286,82.28571428571429,0.0
5293,Taichung,2017_02,0.9301944444444443,3.3035138888888893,0.9301944444444443,19.25714285714286,24.32857142857143,15.92857142857143,76.0,0.5
5294,Taichung,2017_03,0.302,0.7570277777777777,0.302,17.585714285714285,22.785714285714285,14.728571428571428,76.85714285714286,0.16666666666666666
5295,Taichung,2017_04,0.8273504273504274,0.676008547008547,0.8273504273504274,17.24285714285714,24.114285714285717,13.085714285714285,68.42857142857143,0.0
5296,Taichung,2017_05,1.1424782608695652,3.610217391304347,1.0634347826086956,19.37142857142857,24.985714285714288,15.885714285714284,71.71428571428571,0.0
5297,Taichung,2017_06,0.10021568627450979,0.6436470588235293,0.06858823529411766,16.77142857142857,21.942857142857143,13.842857142857143,65.71428571428571,0.0
5298,Taichung,2017_07,1.2830588235294118,1.7290196078431375,1.2830588235294118,18.257142857142856,25.357142857142858,12.957142857142859,65.14285714285714,0.0
5299,Taichung,2017_08,0.8188630952380952,1.2629761904761905,0.8188630952380952,19.071428571428573,24.22857142857143,15.328571428571427,78.57142857142857,2.216666666666667
5300,Taichung,2017_09,1.6099999999999999,4.217861111111111,1.51475,17.714285714285715,22.38571428571429,14.371428571428572,67.57142857142857,1.56
5301,Taichung,2017_10,0.537875,1.124625,0.537875,19.0,23.17142857142857,16.042857142857144,76.85714285714286,2.84
5302,Taichung,2017_11,0.7782888888888889,2.4689,0.7782888888888889,20.04285714285714,24.842857142857145,16.95714285714286,76.14285714285714,1.0714285714285714
5303,Taichung,2017_12,1.694027777777778,4.418277777777778,1.6425833333333333,22.24285714285714,28.485714285714284,18.11428571428571,73.42857142857143,0.1
5304,Taichung,2017_13,0.8755000000000001,2.374428571428571,0.8278809523809524,19.95714285714286,25.642857142857142,15.185714285714287,68.42857142857143,3.0
5305,Taichung,2017_14,1.0827833333333332,7.251233333333334,0.9519166666666665,22.071428571428573,27.799999999999994,17.314285714285713,63.142857142857146,0.21428571428571427
5306,Taichung,2017_15,1.1943214285714285,3.1469642857142857,1.1943214285714285,23.67142857142857,27.928571428571423,19.61428571428571,79.57142857142857,7.714285714285714
5307,Taichung,2017_16,1.7242368421052632,9.104267543859649,1.7242368421052632,25.685714285714287,30.1,22.428571428571434,77.42857142857143,3.185714285714286
5308,Taichung,2017_17,1.649361111111111,1.9516296296296298,1.615064814814815,22.114285714285717,26.728571428571428,18.328571428571426,76.85714285714286,2.2142857142857144
5309,Taichung,2017_18,1.1558431372549018,2.965058823529412,1.1558431372549018,25.900000000000002,31.057142857142857,21.757142857142856,69.71428571428571,0.0
5310,Taichung,2017_19,1.3606862745098038,3.9779967320261442,1.283764705882353,27.9,32.5,24.314285714285713,71.14285714285714,0.0
5311,Taichung,2017_20,1.0048,1.6160111111111113,1.0048,25.571428571428566,30.085714285714285,22.242857142857144,77.57142857142857,7.571428571428571
5312,Taichung,2017_21,1.4919649122807017,2.006622807017544,1.4919649122807017,26.8,30.87142857142857,23.62857142857143,76.85714285714286,3.0833333333333335
5313,Taichung,2017_22,1.6973785714285714,3.071185714285714,1.7958928571428572,26.71428571428571,30.2,23.942857142857143,85.0,41.07142857142857
5314,Taichung,2017_23,1.4329738095238091,3.403761904761905,1.4329738095238091,28.45714285714286,32.58571428571429,25.185714285714283,79.42857142857143,8.714285714285714
5315,Taichung,2017_24,0.6607361111111111,1.6477222222222223,0.6607361111111111,26.342857142857145,30.75714285714286,23.714285714285715,87.42857142857143,66.85714285714286
5316,Taichung,2017_25,1.6830217391304347,4.965367391304348,1.6830217391304347,28.028571428571432,31.95714285714286,24.714285714285715,78.42857142857143,8.916666666666666
5317,Taichung,2017_26,2.386,5.693233333333334,1.998057142857143,29.27142857142857,34.028571428571425,26.24285714285714,73.85714285714286,11.083333333333334
5318,Taichung,2017_27,1.944986842105263,5.305407894736843,1.944986842105263,27.485714285714288,33.81428571428572,24.0,81.42857142857143,12.214285714285714
5319,Taichung,2017_28,2.3320222672064777,8.969133603238866,2.3320222672064777,29.24285714285714,33.871428571428574,25.357142857142858,75.57142857142857,1.2857142857142858
5320,Taichung,2017_29,1.1473472222222223,3.803194444444445,1.1195694444444444,29.5,33.68571428571428,25.67142857142857,74.14285714285714,0.7428571428571429
5321,Taichung,2017_30,2.1840238095238096,4.558037619047619,2.1649761904761906,29.442857142857143,33.48571428571428,26.442857142857143,75.71428571428571,8.75
5322,Taichung,2017_31,2.7661363636363636,5.976863636363637,2.5843181818181815,28.042857142857144,31.971428571428568,25.0,82.42857142857143,30.166666666666668
5323,Taichung,2017_32,1.16675,6.193581871345029,1.1498815789473682,30.042857142857144,33.68571428571429,27.400000000000002,75.14285714285714,2.1666666666666665
5324,Taichung,2017_33,1.6036370370370372,4.048101851851851,1.5210074074074074,29.71428571428572,33.51428571428572,26.44285714285714,72.28571428571429,0.0
5325,Taichung,2017_34,1.172328125,2.28525,1.172328125,28.828571428571426,33.35714285714286,25.542857142857144,80.71428571428571,4.916666666666667
5326,Taichung,2017_35,2.191847619047619,5.47492380952381,1.9944142857142857,29.1,33.042857142857144,26.11428571428571,78.57142857142857,3.65
5327,Taichung,2017_36,1.472625,18.50502777777778,1.4216944444444444,28.885714285714283,32.98571428571429,26.142857142857146,80.57142857142857,1.0
5328,Taichung,2017_37,1.6222938596491228,10.423289912280701,1.5987938596491227,29.071428571428573,33.357142857142854,25.599999999999998,70.85714285714286,0.0
5329,Taichung,2017_38,0.8023194444444445,2.1485520833333336,0.7761111111111111,29.742857142857144,34.57142857142857,25.942857142857143,67.14285714285714,0.0
5330,Taichung,2017_39,1.39375,4.177481481481482,1.39375,29.871428571428574,34.528571428571425,26.442857142857143,72.85714285714286,0.0
5331,Taichung,2017_40,1.4536470588235295,3.506149019607843,1.4536470588235295,29.62857142857143,34.04285714285714,26.37142857142857,75.0,0.028571428571428574
5332,Taichung,2017_41,1.1763872549019607,2.0303921568627454,0.8986372549019608,28.985714285714288,33.68571428571429,25.757142857142856,74.57142857142857,3.9714285714285715
5333,Taichung,2017_42,2.407535947712418,5.717643790849674,2.3683202614379084,26.0,29.557142857142853,24.014285714285712,79.14285714285714,3.642857142857143
5334,Taichung,2017_43,1.075861111111111,1.8848140096618355,1.0480833333333333,23.271428571428572,28.47142857142857,19.428571428571427,62.57142857142857,0.0
5335,Taichung,2017_44,1.2393142230576442,3.063546992481203,1.2149458020050126,23.142857142857146,28.014285714285712,19.485714285714288,68.42857142857143,0.2
5336,Taichung,2017_45,0.6543125,1.0478272058823528,0.6543125,24.742857142857144,29.22857142857143,21.685714285714287,78.0,0.0
5337,Taichung,2017_46,0.7826666666666666,2.51325,0.727111111111111,24.214285714285715,28.585714285714285,21.24285714285714,82.85714285714286,2.5714285714285716
5338,Taichung,2017_47,1.472311111111111,3.8775444444444442,1.472311111111111,20.87142857142857,25.071428571428573,18.571428571428573,78.14285714285714,0.1
5339,Taichung,2017_48,0.5794291666666667,1.4131125,0.5794291666666667,22.885714285714283,28.21428571428572,20.3,79.28571428571429,0.0
5340,Taichung,2017_49,0.9694509803921569,3.369529411764706,0.9338039215686275,17.914285714285715,21.642857142857142,15.328571428571427,78.42857142857143,1.1428571428571428
5341,Taichung,2017_50,1.4901866666666668,3.958033333333333,1.3901866666666667,18.771428571428572,23.685714285714283,14.914285714285715,80.0,0.0
5342,Taichung,2017_51,1.3633111111111111,2.4279555555555556,1.3633111111111111,16.900000000000002,21.957142857142856,13.714285714285717,72.0,0.0
5343,Taichung,2017_52,0.46642105263157896,2.1963333333333335,0.46642105263157896,19.771428571428572,25.37142857142857,16.25714285714286,72.85714285714286,0.0
5344,Taichung,2018_01,1.0775,3.3569375,1.0775,18.357142857142858,23.314285714285713,15.571428571428571,82.85714285714286,2.857142857142857
5345,Taichung,2018_02,0.7083333333333334,1.121888888888889,0.6727222222222222,14.057142857142859,18.714285714285715,10.9,75.71428571428571,10.071428571428571
5346,Taichung,2018_03,0.6237638888888888,1.7788194444444445,0.5959861111111111,19.2,24.771428571428572,15.071428571428571,79.71428571428571,0.08333333333333333
5347,Taichung,2018_04,2.2279166666666663,3.149611111111111,2.2279166666666663,18.914285714285715,23.985714285714288,15.828571428571427,79.28571428571429,0.75
5348,Taichung,2018_05,1.7944736842105262,6.1680277777777786,1.7066578947368423,13.885714285714286,17.12857142857143,11.585714285714285,87.28571428571429,1.6428571428571428
5349,Taichung,2018_06,1.495962962962963,5.450240740740742,1.4603518518518517,12.62857142857143,15.714285714285714,10.514285714285714,84.0,1.5
5350,Taichung,2018_07,1.1490069444444444,5.576180555555555,1.1490069444444444,17.942857142857143,24.24285714285714,13.471428571428572,72.57142857142857,0.14285714285714285
5351,Taichung,2018_08,1.1364035087719297,3.372701754385965,1.0758245614035087,19.171428571428574,25.114285714285717,15.37142857142857,77.71428571428571,2.8
5352,Taichung,2018_09,1.5283698412698412,3.1682500000000005,1.5283698412698412,20.614285714285717,26.3,16.77142857142857,81.42857142857143,0.14285714285714285
5353,Taichung,2018_10,1.6785364583333333,13.961506944444444,1.6235520833333332,19.557142857142853,24.857142857142858,15.685714285714285,75.28571428571429,1.3333333333333333
5354,Taichung,2018_11,1.327859649122807,8.803912280701754,1.327859649122807,20.357142857142858,26.557142857142853,15.685714285714285,73.0,3.4166666666666665
5355,Taichung,2018_12,0.6384333333333334,2.5420666666666665,0.5418333333333333,19.957142857142856,25.642857142857142,15.22857142857143,67.71428571428571,1.1666666666666667
5356,Taichung,2018_13,1.9412666666666667,4.311800000000001,1.8130666666666668,22.37142857142857,28.014285714285712,17.571428571428573,71.0,0.0
5357,Taichung,2018_14,0.7777222222222222,3.3668333333333336,0.7777222222222222,22.914285714285715,27.642857142857142,19.342857142857138,68.14285714285714,0.0
5358,Taichung,2018_15,1.8301733333333334,5.613013333333333,1.6301733333333335,24.5,30.400000000000002,19.657142857142855,68.14285714285714,1.0714285714285714
5359,Taichung,2018_16,1.1181746031746032,4.447971428571429,0.984984126984127,23.214285714285715,28.357142857142858,19.085714285714285,75.42857142857143,3.2857142857142856
5360,Taichung,2018_17,1.6595863095238097,7.874772321428572,1.4095863095238097,25.814285714285713,30.64285714285714,22.314285714285717,71.57142857142857,0.0
5361,Taichung,2018_18,2.0140833333333332,6.722541666666666,2.0140833333333332,27.21428571428572,32.02857142857143,23.45714285714286,72.0,0.14285714285714285
5362,Taichung,2018_19,1.0762706766917294,2.7849260651629075,1.0020864661654136,26.271428571428572,30.785714285714285,22.785714285714285,77.0,10.285714285714286
5363,Taichung,2018_20,1.1674444444444445,3.0134722222222226,1.1674444444444445,28.54285714285714,33.05714285714286,25.02857142857143,77.0,0.0
5364,Taichung,2018_21,1.5881851851851854,2.935592592592592,1.4252222222222224,29.300000000000004,33.7,26.185714285714283,71.57142857142857,0.0
5365,Taichung,2018_22,0.926148148148148,6.41662962962963,0.926148148148148,30.014285714285716,35.51428571428572,26.400000000000002,71.28571428571429,0.0
5366,Taichung,2018_23,1.0287777777777778,2.7245888888888885,0.7621111111111111,30.057142857142857,35.42857142857142,26.071428571428573,71.0,0.0
5367,Taichung,2018_24,0.9741583333333333,4.522483333333333,0.8798916666666666,29.142857142857142,33.82857142857143,26.04285714285714,70.0,11.25
5368,Taichung,2018_25,1.3623125,4.613595833333333,1.3623125,26.7,30.485714285714284,24.62857142857143,87.71428571428571,25.0
5369,Taichung,2018_26,1.2547772727272728,3.4623651515151517,1.1184136363636363,28.814285714285717,33.32857142857143,25.114285714285717,75.0,2.75
5370,Taichung,2018_27,2.784490740740741,9.002425925925925,2.5437499999999997,26.82857142857143,30.800000000000004,24.52857142857143,88.0,35.083333333333336
5371,Taichung,2018_28,1.798309523809524,7.918483333333333,1.7630333333333332,28.685714285714287,33.01428571428572,25.12857142857143,80.71428571428571,7.0
5372,Taichung,2018_29,2.3693000000000004,6.064621052631579,1.3693000000000002,29.885714285714283,33.91428571428572,26.75714285714286,75.85714285714286,0.0
5373,Taichung,2018_30,2.6232512626262627,5.64669696969697,1.5219343434343433,28.32857142857143,33.15714285714285,24.88571428571429,84.71428571428571,9.428571428571429
5374,Taichung,2018_31,1.7634583333333333,3.4617708333333335,1.6431458333333335,29.728571428571428,34.1,26.35714285714286,77.14285714285714,4.5
5375,Taichung,2018_32,2.3159455555555555,10.582530555555556,2.028226111111111,29.400000000000002,33.871428571428574,26.200000000000006,77.57142857142857,0.5
5376,Taichung,2018_33,1.4550857142857143,6.540928571428571,0.9424857142857143,28.12857142857143,32.51428571428571,25.085714285714285,83.57142857142857,14.357142857142858
5377,Taichung,2018_34,6.196152040816325,11.012813265306123,4.919340476190476,26.62857142857143,31.728571428571428,24.171428571428574,90.57142857142857,39.92857142857143
5378,Taichung,2018_35,7.632260317460319,11.673980555555556,4.9447206349206345,26.557142857142857,30.457142857142856,24.32857142857143,85.28571428571429,4.166666666666667
5379,Taichung,2018_36,6.9444654942279955,14.344317261904761,4.571376028138529,28.514285714285712,32.8,25.342857142857145,79.57142857142857,2.1666666666666665
5380,Taichung,2018_37,5.004372682406297,9.716158863545418,3.0677595038015206,28.328571428571426,32.35714285714286,25.528571428571432,77.57142857142857,0.0
5381,Taichung,2018_38,7.742882469654528,14.888543300653595,5.561250350140056,28.985714285714288,33.2,25.771428571428572,75.0,0.7857142857142857
5382,Taichung,2018_39,3.649982905982906,5.65968376068376,2.516666666666667,27.599999999999998,31.942857142857143,24.557142857142857,66.85714285714286,0.0
5383,Taichung,2018_40,1.1231666666666666,2.8947708333333333,1.0421875,25.85714285714286,31.02857142857143,22.014285714285712,58.857142857142854,0.0
5384,Taichung,2018_41,3.7100551282051284,7.223964102564102,2.617891025641026,25.37142857142857,29.985714285714288,22.328571428571426,72.28571428571429,0.8333333333333334
5385,Taichung,2018_42,3.1756301587301587,8.415689682539682,2.7478698412698415,25.14285714285714,30.299999999999994,22.0,74.0,0.4166666666666667
5386,Taichung,2018_43,2.0000285714285715,4.2839,1.8727857142857143,24.957142857142856,30.52857142857143,21.071428571428573,70.71428571428571,0.0
5387,Taichung,2018_44,3.9335039682539676,4.25772619047619,1.7644444444444443,22.771428571428572,28.17142857142857,19.014285714285712,66.42857142857143,0.08333333333333333
5388,Taichung,2018_45,1.4085476190476192,3.2720595238095243,0.9115357142857143,25.171428571428574,30.6,21.614285714285717,76.0,0.0
5389,Taichung,2018_46,1.7957291666666666,3.687979166666666,1.7259166666666665,23.857142857142858,28.67142857142857,20.82857142857143,74.0,0.0
5390,Taichung,2018_47,1.6169878787878786,5.5371151515151515,1.0623333333333334,22.857142857142858,28.11428571428571,19.228571428571428,72.57142857142857,0.0
5391,Taichung,2018_48,2.0252666666666665,5.409117948717949,1.5580923076923077,21.542857142857144,26.014285714285712,18.428571428571427,76.14285714285714,1.3571428571428572
5392,Taichung,2018_49,2.3307291666666665,2.441854166666667,1.7133958333333332,23.11428571428571,29.38571428571429,18.842857142857145,71.28571428571429,0.0
5393,Taichung,2018_50,1.8967381818181817,3.6562969696969696,1.8653927272727269,20.3,24.642857142857142,17.657142857142855,74.42857142857143,0.0
5394,Taichung,2018_51,2.216861111111111,5.017611111111111,2.0501944444444447,20.471428571428568,27.0,16.12857142857143,66.85714285714286,0.0
5395,Taichung,2018_52,0.5436111111111112,2.831777777777778,0.5436111111111112,20.057142857142857,25.242857142857144,17.5,72.85714285714286,0.2857142857142857
5396,Taichung,2019_01,0.3085333333333333,0.9011666666666667,0.3085333333333333,19.41428571428571,23.928571428571427,16.7,77.14285714285714,0.3
5397,Taichung,2019_02,1.6105128205128205,3.0014102564102565,1.5684871794871793,21.314285714285717,26.914285714285715,18.599999999999998,78.85714285714286,0.07142857142857142
5398,Taichung,2019_03,1.7165363247863246,3.073397435897436,1.3651175213675215,19.02857142857143,23.557142857142857,16.32857142857143,77.85714285714286,1.5714285714285714
5399,Taichung,2019_04,1.3188499999999999,2.2385166666666665,1.26885,17.17142857142857,22.771428571428572,13.542857142857143,72.57142857142857,0.0
5400,Taichung,2019_05,2.1090454545454547,3.719363636363636,2.1090454545454547,18.771428571428572,25.62857142857143,14.4,67.85714285714286,0.0
5401,Taichung,2019_06,0.0,0.0,0.0,21.014285714285712,27.61428571428571,16.985714285714284,74.28571428571429,0.0
5402,Taichung,2019_07,1.4246173076923079,1.4451057692307692,1.3869057692307694,20.785714285714285,27.357142857142854,16.928571428571427,73.71428571428571,0.0
5403,Taichung,2019_08,2.0747444444444443,3.85464358974359,1.5337307692307693,20.814285714285717,26.728571428571428,17.32857142857143,76.57142857142857,0.0
5404,Taichung,2019_09,0.8824555555555555,1.5860333333333334,0.7261555555555556,20.685714285714283,26.28571428571428,17.285714285714285,77.0,1.5714285714285714
5405,Taichung,2019_10,0.5454545454545454,0.4852727272727273,0.5454545454545454,18.585714285714285,23.542857142857137,15.5,85.71428571428571,20.285714285714285
5406,Taichung,2019_11,2.5898399999999997,5.305256666666667,2.37374,20.071428571428573,24.771428571428572,16.799999999999997,73.28571428571429,3.9166666666666665
5407,Taichung,2019_12,2.43474,5.15124,2.1703400000000004,22.72857142857143,27.971428571428568,18.957142857142856,76.71428571428571,0.0
5408,Taichung,2019_13,3.4099933333333334,3.625039523809524,2.8335895238095237,22.228571428571428,27.099999999999998,18.085714285714285,81.57142857142857,2.0
5409,Taichung,2019_14,2.3,4.0969999999999995,2.3,21.78571428571428,26.671428571428574,18.6,82.14285714285714,0.9285714285714286
5410,Taichung,2019_15,2.7972900000000003,6.14954,2.17003,24.757142857142856,30.185714285714287,20.67142857142857,77.57142857142857,1.2857142857142858
5411,Taichung,2019_16,1.3368823529411766,1.9473235294117648,1.2603725490196078,23.599999999999998,27.728571428571424,20.7,81.57142857142857,9.5
5412,Taichung,2019_17,2.2048625,2.6194875,2.1548625,27.142857142857142,32.471428571428575,23.214285714285715,77.0,4.785714285714286
5413,Taichung,2019_18,6.282649038461539,6.4811682692307695,3.497706730769231,24.885714285714283,29.24285714285714,22.1,78.28571428571429,18.428571428571427
5414,Taichung,2019_19,1.2864200000000001,1.33582,1.21462,23.41428571428571,27.414285714285715,20.771428571428572,85.57142857142857,10.0
5415,Taichung,2019_20,5.319377525252525,11.124515151515151,2.790453282828283,27.657142857142855,31.671428571428574,24.742857142857144,80.71428571428571,12.357142857142858
5416,Taichung,2019_21,3.673637426900585,6.08866081871345,3.3679181286549706,25.400000000000002,29.485714285714288,22.914285714285715,84.14285714285714,36.666666666666664
5417,Taichung,2019_22,9.511975,10.843345833333334,4.697641666666667,26.849999999999998,31.25,23.433333333333337,78.5,3.0833333333333335
5418,Kaohsiung,2012_01,1.9970955031135726,3.115579262762653,1.662879980994546,17.942857142857143,21.985714285714288,15.171428571428574,75.28571428571429,0.0
5419,Kaohsiung,2012_02,1.0542564371707013,2.35734800360447,0.9567171964212763,19.87142857142857,23.87142857142857,17.014285714285712,75.85714285714286,0.0
5420,Kaohsiung,2012_03,0.8015629425999076,1.5038380944331757,0.7036577953928093,20.642857142857142,25.271428571428572,17.65714285714286,75.85714285714286,0.0
5421,Kaohsiung,2012_04,1.052,2.0084,0.726,18.75714285714286,23.428571428571427,15.214285714285717,73.42857142857143,0.0
5422,Kaohsiung,2012_05,1.1308650835598384,1.9129880953797644,0.963714152642578,18.814285714285713,24.657142857142855,15.171428571428573,72.71428571428571,0.0
5423,Kaohsiung,2012_06,0.8672944665895163,1.3714635058698177,0.7597980644767772,19.52857142857143,24.642857142857142,15.328571428571427,77.14285714285714,1.0714285714285714
5424,Kaohsiung,2012_07,0.8529844878566523,1.5162669119547392,0.7918693205407848,20.771428571428572,25.699999999999996,17.32857142857143,73.14285714285714,0.2857142857142857
5425,Kaohsiung,2012_08,1.3395386640531919,2.4058580092112174,1.1218236048656751,21.6,25.41428571428571,18.385714285714283,79.28571428571429,3.5
5426,Kaohsiung,2012_09,1.7490610774058395,3.6043029893717713,1.2739622968688773,21.0,25.97142857142857,17.5,75.0,0.0
5427,Kaohsiung,2012_10,1.5852833592652367,2.6234512812292765,1.362044262418567,24.12857142857143,29.457142857142856,20.22857142857143,71.57142857142857,0.0
5428,Kaohsiung,2012_11,1.364312173040511,2.352813428553865,1.2528516299510313,21.9,26.38571428571429,18.114285714285717,76.57142857142857,1.2142857142857142
5429,Kaohsiung,2012_12,1.507922412629613,2.6883630611586162,1.3779336360179903,24.58571428571429,28.91428571428571,21.62857142857143,71.71428571428571,0.0
5430,Kaohsiung,2012_13,1.854284330107813,2.925310485814995,1.6189710391019005,23.67142857142857,27.842857142857145,19.985714285714288,62.857142857142854,0.0
5431,Kaohsiung,2012_14,1.201347453677841,2.3836529338990506,1.1081668833908103,24.88571428571429,27.771428571428572,22.9,74.85714285714286,0.9166666666666666
5432,Kaohsiung,2012_15,1.4319865259375126,2.607937986754352,1.2306166636634566,27.071428571428566,31.000000000000004,24.085714285714285,74.85714285714286,0.0
5433,Kaohsiung,2012_16,2.7083036933217657,5.160892194732602,2.186202824514558,26.799999999999994,30.37142857142857,24.185714285714283,78.71428571428571,4.785714285714286
5434,Kaohsiung,2012_17,3.3443608055615406,5.453726995499054,2.458609260306687,27.157142857142855,31.014285714285712,24.12857142857143,80.28571428571429,10.428571428571429
5435,Kaohsiung,2012_18,5.289781412572746,7.060204959285254,4.37871859562367,27.88571428571429,31.485714285714288,24.928571428571427,80.71428571428571,5.642857142857143
5436,Kaohsiung,2012_19,6.460454154589373,9.456153152173915,5.242647210144928,28.314285714285713,31.642857142857142,25.95714285714286,76.0,0.7857142857142857
5437,Kaohsiung,2012_20,6.057407429668508,9.004880700949458,4.6969727995302515,27.5,30.71428571428572,25.28571428571429,81.57142857142857,22.785714285714285
5438,Kaohsiung,2012_21,10.769106581494386,13.328576926054977,7.424747406116919,27.842857142857145,31.02857142857143,25.057142857142853,76.28571428571429,8.857142857142858
5439,Kaohsiung,2012_22,11.512545592712701,14.65535711430038,7.912823461193259,29.085714285714282,32.50000000000001,26.499999999999996,76.71428571428571,2.5
5440,Kaohsiung,2012_23,7.205861519961521,8.637194925444925,6.2558875420875415,29.1,32.67142857142857,26.88571428571429,78.85714285714286,15.285714285714286
5441,Kaohsiung,2012_24,9.940365555555557,9.42818873015873,7.690371111111111,27.62857142857143,29.77142857142857,25.61428571428571,89.85714285714286,59.285714285714285
5442,Kaohsiung,2012_25,16.63870828493999,15.64797570654278,12.451924941927992,27.657142857142855,30.842857142857138,25.28571428571429,86.85714285714286,44.142857142857146
5443,Kaohsiung,2012_26,14.335580847723703,14.65782046049189,9.949492307692308,29.428571428571434,32.628571428571426,26.785714285714285,78.0,0.25
5444,Kaohsiung,2012_27,6.895643983875601,8.437317453583997,5.422118174513394,29.95714285714286,33.3,27.557142857142853,75.85714285714286,0.14285714285714285
5445,Kaohsiung,2012_28,7.397981632653059,9.233081746031745,6.261782256235827,30.042857142857144,33.18571428571429,27.585714285714285,75.85714285714286,0.5714285714285714
5446,Kaohsiung,2012_29,10.0790376984127,11.268953174603174,7.903219444444444,29.557142857142853,32.94285714285714,27.04285714285714,78.71428571428571,2.2857142857142856
5447,Kaohsiung,2012_30,6.535471348539415,7.978448099239697,5.4399016806722695,28.599999999999998,33.10000000000001,25.71428571428571,77.28571428571429,3.7857142857142856
5448,Kaohsiung,2012_31,7.6529210489993105,9.925420255348516,6.281042926155969,28.557142857142857,31.614285714285717,26.12857142857143,83.14285714285714,13.416666666666666
5449,Kaohsiung,2012_32,8.176247550686941,9.408809482126184,6.6472357593037215,27.5,30.728571428571428,24.914285714285715,86.71428571428571,64.0
5450,Kaohsiung,2012_33,12.606622869674185,13.869087406015037,9.658753947368423,28.642857142857146,32.44285714285714,26.214285714285715,81.71428571428571,3.0
5451,Kaohsiung,2012_34,10.722714340731732,13.393601102721755,8.371992302765673,28.128571428571426,31.88571428571429,25.328571428571426,79.71428571428571,23.357142857142858
5452,Kaohsiung,2012_35,12.554706731113498,15.66887596769702,9.028519370847755,27.95714285714286,31.528571428571436,25.499999999999996,81.71428571428571,8.5
5453,Kaohsiung,2012_36,9.87366346102077,13.202127014624027,7.398965332860416,28.74285714285714,32.3,25.95714285714286,77.14285714285714,2.75
5454,Kaohsiung,2012_37,10.879976895834286,12.785450800696237,8.064477521369477,29.38571428571429,32.81428571428571,26.78571428571429,74.28571428571429,4.714285714285714
5455,Kaohsiung,2012_38,9.964838819217638,14.221878030398722,7.491633563599327,28.32857142857143,31.485714285714284,25.385714285714283,68.57142857142857,0.0
5456,Kaohsiung,2012_39,8.086937206840778,9.984478393035536,6.454342405213834,28.628571428571426,31.928571428571427,26.12857142857143,71.71428571428571,0.0
5457,Kaohsiung,2012_40,6.036879995331467,8.580412433862433,5.063352474323063,27.071428571428577,29.8,24.457142857142856,65.14285714285714,0.0
5458,Kaohsiung,2012_41,5.181196792152703,9.63280292070072,4.287758178168597,26.685714285714287,29.685714285714283,24.17142857142857,69.71428571428571,0.0
5459,Kaohsiung,2012_42,4.038751739289197,7.037100857825118,3.421840701625419,26.285714285714285,29.428571428571427,23.542857142857144,67.57142857142857,0.0
5460,Kaohsiung,2012_43,3.8897989986693027,6.371714253780432,3.4219595849813813,26.528571428571432,29.485714285714288,23.800000000000004,70.14285714285714,0.0
5461,Kaohsiung,2012_44,5.362925204425204,7.524085014258227,4.4375830533223395,25.471428571428568,27.97142857142857,23.17142857142857,77.14285714285714,0.3666666666666667
5462,Kaohsiung,2012_45,4.806818945327722,7.2367242996955765,3.803440252537061,25.557142857142857,28.942857142857143,22.657142857142855,72.57142857142857,0.0
5463,Kaohsiung,2012_46,3.851469453892668,5.2588611961451255,3.3130494708994713,25.385714285714283,28.62857142857143,23.142857142857142,72.42857142857143,5.642857142857143
5464,Kaohsiung,2012_47,5.239158536358731,7.050588864836237,4.593105705154196,24.528571428571432,27.400000000000002,22.085714285714285,78.14285714285714,0.14285714285714285
