ID,Time,Denv,BI,CI,HI,Pop,PopDen
13,214 ,1 ,0.18536 ,0.91783 ,0.18536 ,2747870,1241.15
13,215 ,2 ,0.92550 ,0.75750 ,0.92550 ,2748180,1241.30
13,216 ,1 ,0.85793 ,2.39419 ,0.68045 ,2748489,1241.45
13,217 ,0 ,0.63227 ,2.07351 ,0.59595 ,2748799,1241.60
13,218 ,0 ,0.54205 ,0.64623 ,0.54205 ,2749180,1241.75
13,219 ,2 ,0.70246 ,2.56338 ,0.70246 ,2749560,1241.90
13,220 ,0 ,0.45286 ,0.95568 ,0.45286 ,2749941,1242.05
13,221 ,1 ,1.00382 ,1.94367 ,1.00382 ,2750322,1242.20
13,222 ,0 ,1.00869 ,2.63486 ,1.00869 ,2750845,1242.45
13,223 ,1 ,1.01910 ,2.42083 ,1.01910 ,2751367,1242.70
13,224 ,0 ,1.31082 ,4.29771 ,1.27833 ,2751890,1242.95
13,225 ,1 ,0.66863 ,0.99416 ,0.66863 ,2752413,1243.20
13,226 ,0 ,1.98511 ,4.78109 ,1.53805 ,2752936,1243.45
13,227 ,0 ,1.12879 ,3.03501 ,1.12879 ,2752857,1243.40
13,228 ,1 ,1.18728 ,3.04770 ,1.12951 ,2753302,1243.60
13,229 ,1 ,4.96389 ,8.92294 ,3.07510 ,2753746,1243.80
13,230 ,2 ,3.22465 ,4.19403 ,3.17608 ,2754191,1244.00
13,231 ,1 ,0.84640 ,2.44343 ,0.84640 ,2754707,1244.22
13,232 ,1 ,1.64111 ,2.38469 ,1.47444 ,2755223,1244.45
13,233 ,1 ,2.06733 ,8.08711 ,1.94386 ,2755740,1244.67
13,234 ,1 ,1.03123 ,2.47170 ,0.93512 ,2756256,1244.90
13,235 ,0 ,1.36935 ,2.76722 ,1.24017 ,2756726,1245.12
13,236 ,1 ,1.33665 ,2.89079 ,1.33665 ,2757196,1245.35
13,237 ,1 ,0.99541 ,2.96836 ,0.97402 ,2757666,1245.57
13,238 ,2 ,0.95526 ,2.04787 ,0.95526 ,2758136,1245.80
13,239 ,2 ,1.62201 ,4.84488 ,1.36567 ,2758606,1246.03
13,240 ,1 ,1.64781 ,2.31507 ,1.64781 ,2758574,1246.00
13,241 ,5 ,1.40175 ,4.05409 ,1.38117 ,2759011,1246.20
13,242 ,3 ,1.08251 ,2.49652 ,0.97659 ,2759449,1246.40
13,243 ,3 ,1.11009 ,2.75832 ,1.09343 ,2759887,1246.60
13,244 ,2 ,1.99487 ,4.10436 ,1.92525 ,2760590,1246.90
13,245 ,0 ,0.80929 ,2.02470 ,0.72750 ,2761293,1247.20
13,246 ,0 ,2.48464 ,7.20243 ,2.43715 ,2761996,1247.50
13,247 ,0 ,1.23253 ,2.45615 ,1.23253 ,2762699,1247.80
13,248 ,1 ,1.36259 ,2.86493 ,1.36259 ,2763264,1248.07
13,249 ,0 ,1.27778 ,3.46913 ,1.10207 ,2763828,1248.35
13,250 ,0 ,1.63695 ,3.92185 ,1.61563 ,2764393,1248.62
13,251 ,2 ,0.83688 ,2.40964 ,0.74251 ,2764958,1248.90
13,252 ,0 ,1.01819 ,2.38735 ,1.01819 ,2765523,1249.18
13,253 ,1 ,1.39849 ,3.61774 ,1.39849 ,2765528,1249.15
13,254 ,1 ,1.47994 ,2.70347 ,1.47994 ,2766098,1249.40
13,255 ,4 ,1.37272 ,4.56360 ,1.27983 ,2766669,1249.65
13,256 ,2 ,1.16298 ,3.11523 ,1.01950 ,2767239,1249.90
13,257 ,0 ,1.29105 ,2.64788 ,1.17020 ,2767680,1250.10
13,258 ,1 ,0.66179 ,3.18767 ,0.66179 ,2768122,1250.30
13,259 ,0 ,0.29545 ,0.87658 ,0.29545 ,2768563,1250.50
13,260 ,0 ,1.24961 ,2.86630 ,1.20416 ,2769005,1250.70
13,261 ,0 ,1.37803 ,1.92474 ,1.37803 ,2769447,1250.90
13,262 ,0 ,1.09758 ,3.82008 ,1.09758 ,2769343,1250.85
13,263 ,1 ,0.93019 ,3.30351 ,0.93019 ,2769680,1251.00
13,264 ,0 ,0.30200 ,0.75703 ,0.30200 ,2770018,1251.15
13,265 ,0 ,0.82735 ,0.67601 ,0.82735 ,2770356,1251.30
13,266 ,0 ,1.14248 ,3.61022 ,1.06343 ,2770796,1251.50
13,267 ,0 ,0.10022 ,0.64365 ,0.06859 ,2771237,1251.70
13,268 ,2 ,1.28306 ,1.72902 ,1.28306 ,2771677,1251.90
13,269 ,1 ,0.81886 ,1.26298 ,0.81886 ,2772118,1252.10
13,270 ,0 ,1.61000 ,4.21786 ,1.51475 ,2772470,1252.25
13,271 ,0 ,0.53788 ,1.12463 ,0.53788 ,2772822,1252.40
13,272 ,0 ,0.77829 ,2.46890 ,0.77829 ,2773175,1252.55
13,273 ,0 ,1.69403 ,4.41828 ,1.64258 ,2773527,1252.70
13,274 ,1 ,0.87550 ,2.37443 ,0.82788 ,2773969,1252.90
13,275 ,1 ,1.08278 ,7.25123 ,0.95192 ,2774410,1253.10
13,276 ,1 ,1.19432 ,3.14696 ,1.19432 ,2774852,1253.30
13,277 ,0 ,1.72424 ,9.10427 ,1.72424 ,2775294,1253.50
13,278 ,0 ,1.64936 ,1.95163 ,1.61506 ,2775736,1253.70
13,279 ,0 ,1.15584 ,2.96506 ,1.15584 ,2775615,1253.65
13,280 ,1 ,1.36069 ,3.97800 ,1.28376 ,2775936,1253.80
13,281 ,0 ,1.00480 ,1.61601 ,1.00480 ,2776258,1253.95
13,282 ,0 ,1.49196 ,2.00662 ,1.49196 ,2776579,1254.10
13,283 ,0 ,1.69738 ,3.07119 ,1.79589 ,2776980,1254.27
13,284 ,1 ,1.43297 ,3.40376 ,1.43297 ,2777380,1254.45
13,285 ,1 ,0.66074 ,1.64772 ,0.66074 ,2777781,1254.62
13,286 ,2 ,1.68302 ,4.96537 ,1.68302 ,2778182,1254.80
13,287 ,4 ,2.38600 ,5.69323 ,1.99806 ,2778675,1255.02
13,288 ,2 ,1.94499 ,5.30541 ,1.94499 ,2779168,1255.25
13,289 ,1 ,2.33202 ,8.96913 ,2.33202 ,2779662,1255.47
13,290 ,0 ,1.14735 ,3.80319 ,1.11957 ,2780155,1255.70
13,291 ,1 ,2.18402 ,4.55804 ,2.16498 ,2780648,1255.93
13,292 ,0 ,2.76614 ,5.97686 ,2.58432 ,2780491,1255.85
13,293 ,1 ,1.16675 ,6.19358 ,1.14988 ,2780826,1256.00
13,294 ,5 ,1.60364 ,4.04810 ,1.52101 ,2781162,1256.15
13,295 ,2 ,1.17233 ,2.28525 ,1.17233 ,2781498,1256.30
13,296 ,0 ,2.19185 ,5.47492 ,1.99441 ,2781948,1256.50
13,297 ,0 ,1.47263 ,18.50503 ,1.42169 ,2782398,1256.70
13,298 ,2 ,1.62229 ,10.42329 ,1.59879 ,2782848,1256.90
13,299 ,0 ,0.80232 ,2.14855 ,0.77611 ,2783298,1257.10
13,300 ,0 ,1.39375 ,4.17748 ,1.39375 ,2783748,1257.30
13,301 ,2 ,1.45365 ,3.50615 ,1.45365 ,2783763,1257.32
13,302 ,0 ,1.17639 ,2.03039 ,0.89864 ,2784228,1257.55
13,303 ,0 ,2.40754 ,5.71764 ,2.36832 ,2784694,1257.77
13,304 ,2 ,1.07586 ,1.88481 ,1.04808 ,2785159,1258.00
13,305 ,3 ,1.23931 ,3.06355 ,1.21495 ,2785637,1258.20
13,306 ,0 ,0.65431 ,1.04783 ,0.65431 ,2786114,1258.40
13,307 ,1 ,0.78267 ,2.51325 ,0.72711 ,2786592,1258.60
13,308 ,1 ,1.47231 ,3.87754 ,1.47231 ,2787070,1258.80
13,309 ,1 ,0.57943 ,1.41311 ,0.57943 ,2787509,1259.00
13,310 ,1 ,0.96945 ,3.36953 ,0.93380 ,2787949,1259.20
13,311 ,1 ,1.49019 ,3.95803 ,1.39019 ,2788388,1259.40
13,312 ,0 ,1.36331 ,2.42796 ,1.36331 ,2788828,1259.60
13,313 ,0 ,0.46642 ,2.19633 ,0.46642 ,2789268,1259.80
13,314 ,0 ,1.07750 ,3.35694 ,1.07750 ,2789216,1259.77
13,315 ,0 ,0.70833 ,1.12189 ,0.67272 ,2789604,1259.95
13,316 ,0 ,0.62376 ,1.77882 ,0.59599 ,2789993,1260.12
13,317 ,0 ,2.22792 ,3.14961 ,2.22792 ,2790381,1260.30
13,318 ,0 ,1.79447 ,6.16803 ,1.70666 ,2790827,1260.50
13,319 ,0 ,1.49596 ,5.45024 ,1.46035 ,2791272,1260.70
13,320 ,0 ,1.14901 ,5.57618 ,1.14901 ,2791718,1260.90
13,321 ,1 ,1.13640 ,3.37270 ,1.07582 ,2792164,1261.10
13,322 ,0 ,1.52837 ,3.16825 ,1.52837 ,2792374,1261.20
13,323 ,0 ,1.67854 ,13.96151 ,1.62355 ,2792584,1261.30
13,324 ,0 ,1.32786 ,8.80391 ,1.32786 ,2792795,1261.40
13,325 ,0 ,0.63843 ,2.54207 ,0.54183 ,2793005,1261.50
13,326 ,0 ,1.94127 ,4.31180 ,1.81307 ,2793215,1261.60
13,327 ,0 ,0.77772 ,3.36683 ,0.77772 ,2793249,1261.62
13,328 ,3 ,1.83017 ,5.61301 ,1.63017 ,2793492,1261.75
13,329 ,0 ,1.11817 ,4.44797 ,0.98498 ,2793736,1261.87
13,330 ,0 ,1.65959 ,7.87477 ,1.40959 ,2793980,1262.00
13,331 ,2 ,2.01408 ,6.72254 ,2.01408 ,2794218,1262.10
13,332 ,1 ,1.07627 ,2.78493 ,1.00209 ,2794456,1262.20
13,333 ,0 ,1.16744 ,3.01347 ,1.16744 ,2794695,1262.30
13,334 ,0 ,1.58819 ,2.93559 ,1.42522 ,2794933,1262.40
13,335 ,1 ,0.92615 ,6.41663 ,0.92615 ,2795220,1262.52
13,336 ,0 ,1.02878 ,2.72459 ,0.76211 ,2795507,1262.65
13,337 ,0 ,0.97416 ,4.52248 ,0.87989 ,2795794,1262.77
13,338 ,2 ,1.36231 ,4.61360 ,1.36231 ,2796081,1262.90
13,339 ,0 ,1.25478 ,3.46237 ,1.11841 ,2796368,1263.03
13,340 ,0 ,2.78449 ,9.00243 ,2.54375 ,2796366,1263.02
13,341 ,0 ,1.79831 ,7.91848 ,1.76303 ,2796652,1263.15
13,342 ,0 ,2.36930 ,6.06462 ,1.36930 ,2796937,1263.27
13,343 ,0 ,2.62325 ,5.64670 ,1.52193 ,2797223,1263.40
13,344 ,3 ,1.76346 ,3.46177 ,1.64315 ,2797386,1263.47
13,345 ,2 ,2.31595 ,10.58253 ,2.02823 ,2797548,1263.55
13,346 ,13 ,1.45509 ,6.54093 ,0.94249 ,2797711,1263.62
13,347 ,21 ,6.19615 ,11.01281 ,4.91934 ,2797874,1263.70
13,348 ,22 ,7.63226 ,11.67398 ,4.94472 ,2798219,1263.85
13,349 ,13 ,6.94447 ,14.34432 ,4.57138 ,2798564,1264.00
13,350 ,4 ,5.00437 ,9.71616 ,3.06776 ,2798909,1264.15
13,351 ,8 ,7.74288 ,14.88854 ,5.56125 ,2799254,1264.30
13,352 ,5 ,3.64998 ,5.65968 ,2.51667 ,2799599,1264.45
13,353 ,7 ,1.12317 ,2.89477 ,1.04219 ,2799750,1264.52
13,354 ,8 ,3.71006 ,7.22396 ,2.61789 ,2800246,1264.75
13,355 ,9 ,3.17563 ,8.41569 ,2.74787 ,2800742,1264.97
13,356 ,7 ,2.00003 ,4.28390 ,1.87279 ,2801238,1265.20
13,357 ,3 ,3.93350 ,4.25773 ,1.76444 ,2801902,1265.50
13,358 ,0 ,1.40855 ,3.27206 ,0.91154 ,2802566,1265.80
13,359 ,1 ,1.79573 ,3.68798 ,1.72592 ,2803230,1266.10
13,360 ,6 ,1.61699 ,5.53712 ,1.06233 ,2803894,1266.40
13,361 ,3 ,2.02527 ,5.40912 ,1.55809 ,2804522,1266.70
13,362 ,2 ,2.33073 ,2.44185 ,1.71340 ,2805150,1267.00
13,363 ,3 ,1.89674 ,3.65630 ,1.86539 ,2805778,1267.30
13,364 ,1 ,2.21686 ,5.01761 ,2.05019 ,2806406,1267.60
13,365 ,1 ,0.54361 ,2.83178 ,0.54361 ,2807034,1267.90
13,366 ,2 ,0.30853 ,0.90117 ,0.30853 ,2806636,1267.70
13,367 ,0 ,1.61051 ,3.00141 ,1.56849 ,2806865,1267.80
13,368 ,1 ,1.71654 ,3.07340 ,1.36512 ,2807095,1267.90
13,369 ,2 ,1.31885 ,2.23852 ,1.26885 ,2807325,1268.00
13,370 ,0 ,2.10905 ,3.71936 ,2.10905 ,2807548,1268.10
13,371 ,0 ,0.00000 ,0.00000 ,0.00000 ,2807772,1268.20
13,372 ,6 ,1.42462 ,1.44511 ,1.38691 ,2807995,1268.30
13,373 ,0 ,2.07474 ,3.85464 ,1.53373 ,2808219,1268.40
13,374 ,1 ,0.88246 ,1.58603 ,0.72616 ,2808415,1268.47
13,375 ,0 ,0.54545 ,0.48527 ,0.54545 ,2808611,1268.55
13,376 ,0 ,2.58984 ,5.30526 ,2.37374 ,2808808,1268.62
13,377 ,2 ,2.43474 ,5.15124 ,2.17034 ,2809004,1268.70
13,378 ,0 ,3.40999 ,3.62504 ,2.83359 ,2809200,1268.78
13,379 ,0 ,2.30000 ,4.09700 ,2.30000 ,2809139,1268.77
13,380 ,1 ,2.79729 ,6.14954 ,2.17003 ,2809274,1268.85
13,381 ,1 ,1.33688 ,1.94732 ,1.26037 ,2809410,1268.92
13,382 ,0 ,2.20486 ,2.61949 ,2.15486 ,2809545,1269.00
13,383 ,0 ,6.28265 ,6.48117 ,3.49771 ,2809477,1268.96
13,384 ,0 ,1.28642 ,1.33582 ,1.21462 ,2809409,1268.92
13,385 ,1 ,5.31938 ,11.12452 ,2.79045 ,2809342,1268.89
13,386 ,1 ,3.67364 ,6.08866 ,3.36792 ,2809274,1268.85
13,387 ,1 ,9.51198 ,10.84335 ,4.69764 ,2809206,1268.81
14,1 ,6 ,1.99710 ,3.11558 ,1.66288 ,2774902,993.60
14,2 ,1 ,1.05426 ,2.35735 ,0.95672 ,2774878,993.60
14,3 ,0 ,0.80156 ,1.50384 ,0.70366 ,2774855,993.60
14,4 ,1 ,1.05200 ,2.00840 ,0.72600 ,2774831,993.60
14,5 ,2 ,1.13087 ,1.91299 ,0.96371 ,2774770,993.57
14,6 ,1 ,0.86729 ,1.37146 ,0.75980 ,2774708,993.55
14,7 ,0 ,0.85298 ,1.51627 ,0.79187 ,2774647,993.52
14,8 ,0 ,1.33954 ,2.40586 ,1.12182 ,2774586,993.50
14,9 ,0 ,1.74906 ,3.60430 ,1.27396 ,2774602,993.50
14,10 ,1 ,1.58528 ,2.62345 ,1.36204 ,2774618,993.50
14,11 ,0 ,1.36431 ,2.35281 ,1.25285 ,2774633,993.50
14,12 ,0 ,1.50792 ,2.68836 ,1.37793 ,2774649,993.50
14,13 ,0 ,1.85428 ,2.92531 ,1.61897 ,2774665,993.50
14,14 ,0 ,1.20135 ,2.38365 ,1.10817 ,2774669,993.52
14,15 ,0 ,1.43199 ,2.60794 ,1.23062 ,2774690,993.55
14,16 ,1 ,2.70830 ,5.16089 ,2.18620 ,2774710,993.57
14,17 ,0 ,3.34436 ,5.45373 ,2.45861 ,2774730,993.60
14,18 ,0 ,5.28978 ,7.06020 ,4.37872 ,2774918,993.65
14,19 ,1 ,6.46045 ,9.45615 ,5.24265 ,2775106,993.70
14,20 ,1 ,6.05741 ,9.00488 ,4.69697 ,2775294,993.75
14,21 ,3 ,10.76911 ,13.32858 ,7.42475 ,2775482,993.80
14,22 ,2 ,11.51255 ,14.65536 ,7.91282 ,2775545,993.82
14,23 ,0 ,7.20586 ,8.63719 ,6.25589 ,2775608,993.85
14,24 ,2 ,9.94037 ,9.42819 ,7.69037 ,2775671,993.87
14,25 ,1 ,16.63871 ,15.64798 ,12.45192 ,2775734,993.90
14,26 ,2 ,14.33558 ,14.65782 ,9.94949 ,2775797,993.93
14,27 ,3 ,6.89564 ,8.43732 ,5.42212 ,2775851,993.95
14,28 ,8 ,7.39798 ,9.23308 ,6.26178 ,2775969,994.00
14,29 ,4 ,10.07904 ,11.26895 ,7.90322 ,2776086,994.05
14,30 ,3 ,6.53547 ,7.97845 ,5.43990 ,2776204,994.10
14,31 ,3 ,7.65292 ,9.92542 ,6.28104 ,2776290,994.12
14,32 ,3 ,8.17625 ,9.40881 ,6.64724 ,2776377,994.15
14,33 ,11 ,12.60662 ,13.86909 ,9.65875 ,2776463,994.17
14,34 ,7 ,10.72271 ,13.39360 ,8.37199 ,2776550,994.20
14,35 ,21 ,12.55471 ,15.66888 ,9.02852 ,2776694,994.25
14,36 ,14 ,9.87366 ,13.20213 ,7.39897 ,2776839,994.30
14,37 ,25 ,10.87998 ,12.78545 ,8.06448 ,2776983,994.35
14,38 ,15 ,9.96484 ,14.22188 ,7.49163 ,2777128,994.40
14,39 ,25 ,8.08694 ,9.98448 ,6.45434 ,2777273,994.45
14,40 ,36 ,6.03688 ,8.58041 ,5.06335 ,2777320,994.47
14,41 ,21 ,5.18120 ,9.63280 ,4.28776 ,2777512,994.55
14,42 ,30 ,4.03875 ,7.03710 ,3.42184 ,2777705,994.62
14,43 ,33 ,3.88980 ,6.37171 ,3.42196 ,2777897,994.70
14,44 ,50 ,5.36293 ,7.52409 ,4.43758 ,2778087,994.77
14,45 ,41 ,4.80682 ,7.23672 ,3.80344 ,2778278,994.85
14,46 ,51 ,3.85147 ,5.25886 ,3.31305 ,2778468,994.92
14,47 ,33 ,5.23916 ,7.05059 ,4.59311 ,2778659,995.00
14,48 ,20 ,5.42595 ,7.65245 ,4.46845 ,2778694,995.00
14,49 ,13 ,6.40665 ,9.91290 ,5.32501 ,2778728,995.00
14,50 ,12 ,5.82978 ,8.74356 ,4.42654 ,2778763,995.00
14,51 ,13 ,4.60790 ,7.61942 ,3.92218 ,2778798,995.00
14,52 ,11 ,4.57564 ,7.32470 ,3.69980 ,2778833,995.00
14,53 ,2 ,4.33406 ,6.04105 ,3.47901 ,2778872,995.02
14,54 ,2 ,4.57354 ,6.55520 ,3.90596 ,2778947,995.05
14,55 ,3 ,3.77241 ,5.46538 ,3.27598 ,2779021,995.07
14,56 ,2 ,3.10510 ,4.80282 ,2.15452 ,2779096,995.10
14,57 ,0 ,2.42057 ,3.13223 ,1.90716 ,2779056,995.10
14,58 ,1 ,2.55159 ,4.27673 ,2.16811 ,2779016,995.10
14,59 ,2 ,3.14339 ,5.01806 ,2.65238 ,2778976,995.10
14,60 ,0 ,3.73518 ,5.75939 ,3.13666 ,2778936,995.10
14,61 ,0 ,5.24423 ,6.99082 ,4.74377 ,2778900,995.07
14,62 ,2 ,2.65196 ,4.34542 ,2.42805 ,2778864,995.05
14,63 ,0 ,3.55853 ,5.26609 ,3.20308 ,2778829,995.02
14,64 ,0 ,3.21199 ,5.57633 ,2.99394 ,2778793,995.00
14,65 ,0 ,1.70616 ,2.66099 ,1.56514 ,2778757,994.98
14,66 ,1 ,4.99728 ,7.41494 ,4.17852 ,2778825,995.02
14,67 ,0 ,6.84570 ,9.05536 ,5.37580 ,2778856,995.05
14,68 ,0 ,6.81346 ,9.55536 ,5.37805 ,2778888,995.07
14,69 ,0 ,6.46380 ,9.40205 ,5.03346 ,2778920,995.10
14,70 ,0 ,8.07869 ,11.33335 ,6.39039 ,2778963,995.10
14,71 ,1 ,7.40346 ,11.43564 ,6.00488 ,2779006,995.10
14,72 ,0 ,12.17475 ,14.00531 ,8.33454 ,2779049,995.10
14,73 ,0 ,9.10837 ,11.98410 ,7.12322 ,2779092,995.10
14,74 ,0 ,8.04947 ,12.83211 ,6.63089 ,2779173,995.15
14,75 ,0 ,7.64020 ,13.12856 ,6.35878 ,2779254,995.20
14,76 ,1 ,6.62471 ,11.70292 ,5.79735 ,2779335,995.25
14,77 ,1 ,7.91741 ,11.37485 ,6.34138 ,2779416,995.30
14,78 ,2 ,8.42625 ,12.62229 ,7.01584 ,2779497,995.35
14,79 ,2 ,6.20473 ,12.87278 ,5.17192 ,2779424,995.30
14,80 ,1 ,7.60574 ,11.36410 ,6.21358 ,2779432,995.30
14,81 ,3 ,13.69181 ,15.35233 ,9.66470 ,2779440,995.30
14,82 ,0 ,12.22375 ,14.48798 ,8.34715 ,2779448,995.30
14,83 ,1 ,9.26585 ,12.24670 ,6.38338 ,2779397,995.27
14,84 ,1 ,7.98152 ,12.76539 ,6.10318 ,2779347,995.25
14,85 ,1 ,6.99422 ,11.20546 ,5.85698 ,2779296,995.22
14,86 ,1 ,7.56253 ,12.81561 ,6.27697 ,2779246,995.20
14,87 ,2 ,8.22217 ,11.93127 ,6.66802 ,2779196,995.18
14,88 ,2 ,10.90899 ,15.38273 ,8.77488 ,2779291,995.22
14,89 ,1 ,8.26913 ,13.81951 ,6.73734 ,2779336,995.25
14,90 ,1 ,10.19587 ,19.62737 ,8.03096 ,2779382,995.27
14,91 ,0 ,10.21426 ,15.06336 ,7.99104 ,2779427,995.30
14,92 ,1 ,8.17711 ,13.86275 ,6.77412 ,2779461,995.30
14,93 ,3 ,6.52736 ,9.93449 ,5.41246 ,2779495,995.30
14,94 ,1 ,5.79236 ,9.93376 ,4.94439 ,2779529,995.30
14,95 ,0 ,7.47983 ,12.05229 ,6.11988 ,2779563,995.30
14,96 ,9 ,4.45727 ,8.34421 ,3.99322 ,2779641,995.32
14,97 ,12 ,5.80705 ,9.31512 ,4.77494 ,2779720,995.35
14,98 ,6 ,4.63167 ,9.05812 ,4.02885 ,2779798,995.37
14,99 ,5 ,4.02778 ,7.74187 ,3.60482 ,2779877,995.40
14,100 ,7 ,6.59961 ,10.79339 ,5.23069 ,2779956,995.43
14,101 ,13 ,4.53736 ,7.80321 ,3.83886 ,2779855,995.40
14,102 ,7 ,4.33891 ,7.57032 ,3.77018 ,2779834,995.40
14,103 ,2 ,3.31810 ,5.84765 ,3.07313 ,2779812,995.40
14,104 ,1 ,4.62637 ,7.75800 ,4.00340 ,2779790,995.40
14,105 ,0 ,6.08091 ,9.52970 ,5.16502 ,2779756,995.37
14,106 ,0 ,5.73050 ,8.06873 ,4.58970 ,2779721,995.35
14,107 ,1 ,3.87395 ,6.11306 ,3.61300 ,2779687,995.32
14,108 ,0 ,3.84181 ,5.48930 ,3.38743 ,2779653,995.30
14,109 ,2 ,2.19055 ,3.17620 ,1.91491 ,2779407,995.22
14,110 ,2 ,8.46981 ,11.65983 ,6.72952 ,2779161,995.15
14,111 ,1 ,2.78903 ,4.12372 ,2.28567 ,2778915,995.07
14,112 ,1 ,3.16768 ,5.15843 ,2.85534 ,2778669,995.00
14,113 ,0 ,3.66335 ,6.60523 ,3.54514 ,2778535,994.95
14,114 ,0 ,3.35280 ,5.95943 ,3.15780 ,2778400,994.90
14,115 ,0 ,4.45789 ,8.12584 ,3.81831 ,2778266,994.85
14,116 ,0 ,2.75439 ,4.89375 ,2.57895 ,2778132,994.80
14,117 ,0 ,3.12673 ,5.43897 ,2.74621 ,2777998,994.75
14,118 ,1 ,3.16347 ,4.48614 ,2.93579 ,2777953,994.72
14,119 ,0 ,4.93516 ,7.27672 ,4.21936 ,2777773,994.65
14,120 ,1 ,4.31250 ,6.70430 ,3.49256 ,2777594,994.57
14,121 ,3 ,3.79269 ,6.42593 ,3.34852 ,2777415,994.50
14,122 ,0 ,6.22507 ,9.41067 ,5.40322 ,2777385,994.50
14,123 ,0 ,5.80895 ,8.53266 ,5.26187 ,2777355,994.50
14,124 ,2 ,6.59804 ,10.28102 ,5.58168 ,2777326,994.50
14,125 ,5 ,11.05017 ,15.72480 ,8.21272 ,2777296,994.50
14,126 ,6 ,9.61046 ,14.62720 ,7.65345 ,2777266,994.50
14,127 ,8 ,6.81198 ,11.34659 ,5.63595 ,2777282,994.50
14,128 ,27 ,11.58681 ,18.60387 ,9.31501 ,2777268,994.50
14,129 ,17 ,7.87733 ,13.45925 ,6.50311 ,2777254,994.50
14,130 ,33 ,7.72080 ,12.08826 ,6.27241 ,2777240,994.50
14,131 ,47 ,7.46797 ,13.24815 ,6.58384 ,2777260,994.50
14,132 ,46 ,5.60444 ,10.92240 ,4.71462 ,2777279,994.50
14,133 ,71 ,5.44696 ,11.16093 ,4.53058 ,2777299,994.50
14,134 ,103 ,6.47900 ,11.37391 ,5.10451 ,2777318,994.50
14,135 ,176 ,5.46971 ,9.65721 ,4.65211 ,2777354,994.52
14,136 ,137 ,5.21333 ,10.69471 ,4.31969 ,2777389,994.55
14,137 ,233 ,6.69494 ,10.87692 ,5.86128 ,2777425,994.57
14,138 ,226 ,7.57393 ,13.81780 ,6.10482 ,2777461,994.60
14,139 ,237 ,7.84198 ,14.23320 ,6.00146 ,2777497,994.63
14,140 ,368 ,6.35103 ,11.96356 ,5.19907 ,2777539,994.62
14,141 ,438 ,5.60821 ,10.58909 ,4.78422 ,2777617,994.65
14,142 ,524 ,4.38118 ,9.40012 ,3.59224 ,2777695,994.67
14,143 ,584 ,6.20552 ,11.69739 ,5.10100 ,2777773,994.70
14,144 ,857 ,4.45813 ,9.09195 ,3.67536 ,2777868,994.72
14,145 ,900 ,3.99327 ,13.51251 ,2.91932 ,2777964,994.75
14,146 ,1304 ,3.16117 ,6.73029 ,2.76101 ,2778059,994.77
14,147 ,1433 ,2.90786 ,5.99226 ,2.50637 ,2778155,994.80
14,148 ,1399 ,3.17648 ,6.82729 ,2.76329 ,2778364,994.87
14,149 ,1474 ,3.47483 ,9.12597 ,2.93058 ,2778573,994.95
14,150 ,1173 ,3.17646 ,8.31464 ,2.67777 ,2778783,995.02
14,151 ,979 ,1.54019 ,3.90539 ,1.30935 ,2778992,995.10
14,152 ,831 ,1.54032 ,3.85253 ,1.32561 ,2779201,995.18
14,153 ,675 ,1.78796 ,3.66542 ,1.50648 ,2779083,995.12
14,154 ,403 ,2.87313 ,6.06026 ,2.44671 ,2779173,995.15
14,155 ,201 ,2.30179 ,4.75956 ,1.84593 ,2779264,995.17
14,156 ,86 ,1.60291 ,3.08274 ,1.38398 ,2779355,995.20
14,157 ,43 ,2.79615 ,4.95368 ,2.28684 ,2779398,995.22
14,158 ,16 ,2.86133 ,5.00882 ,2.35642 ,2779441,995.25
14,159 ,22 ,2.91669 ,5.29511 ,2.43439 ,2779484,995.27
14,160 ,17 ,2.00724 ,3.71807 ,1.80073 ,2779527,995.30
14,161 ,6 ,1.14434 ,2.20130 ,1.04888 ,2779570,995.33
14,162 ,9 ,1.32790 ,2.44788 ,1.19828 ,2779429,995.27
14,163 ,3 ,1.42758 ,3.06024 ,1.32388 ,2779331,995.25
14,164 ,0 ,0.91313 ,2.56202 ,0.90758 ,2779234,995.22
14,165 ,1 ,1.43695 ,2.94838 ,1.24340 ,2779136,995.20
14,166 ,0 ,2.55343 ,5.13063 ,2.10496 ,2779080,995.17
14,167 ,5 ,2.96641 ,5.36247 ,2.38227 ,2779025,995.15
14,168 ,0 ,2.58047 ,5.25553 ,2.44376 ,2778969,995.12
14,169 ,2 ,1.77708 ,3.62139 ,1.65199 ,2778914,995.10
14,170 ,6 ,2.55338 ,6.28722 ,2.45811 ,2778884,995.07
14,171 ,1 ,2.77823 ,4.92484 ,2.59684 ,2778853,995.05
14,172 ,1 ,1.70645 ,4.35599 ,1.60829 ,2778823,995.02
14,173 ,2 ,3.17127 ,5.72454 ,2.87224 ,2778793,995.00
14,174 ,4 ,2.05059 ,3.70903 ,1.68118 ,2778804,995.00
14,175 ,3 ,2.57976 ,5.56769 ,2.33104 ,2778814,995.00
14,176 ,8 ,3.24423 ,5.88665 ,2.45775 ,2778825,995.00
14,177 ,3 ,2.19152 ,4.89982 ,1.91079 ,2778835,995.00
14,178 ,6 ,3.94299 ,6.59839 ,3.38435 ,2778846,995.00
14,179 ,12 ,5.41395 ,9.19414 ,4.58647 ,2778695,994.95
