ID,Time,Denv,BI,CI,HI,Pop,Pop_Den
15.0,314,0.0,0.5,2.34375,0.25,219459.2496,62.4
15.0,315,0.0,0.62,1.7916666669999999,0.200283333,219451.4995,62.4
15.0,316,0.0,0.36,2.1136,0.36,219443.7496,62.4
15.0,317,0.0,0.0,0.0,0.0,219436.0,62.4
15.0,318,1.0,1.83,8.074732143,1.74847619,219443.4996,62.4
15.0,319,0.0,0.66,4.666633333,0.4256,219450.9995,62.4
15.0,320,0.0,1.24,4.89575,0.73575,219458.4996,62.4
15.0,321,0.0,0.59,2.426583333,0.585833333,219466.0,62.4
15.0,322,0.0,2.1,12.72270139,2.096840278,219506.4888,62.42498499
15.0,323,0.0,1.73,3.211277778,0.748722222,219546.9851,62.44997998
15.0,324,0.0,0.14,0.162535714,0.42714285700000004,219587.4888,62.47498499
15.0,325,0.0,0.73,4.803425,0.734033333,219628.0,62.5
15.0,326,0.0,1.17,8.9779,0.71025,219668.5187,62.52502503
15.0,327,0.0,2.0,1.7243333330000001,1.333333333,219656.9943,62.5
15.0,328,0.0,1.05,6.01125,1.05,219685.9923,62.5
15.0,329,0.0,1.21,4.235248148,1.172607407,219714.9943,62.5
15.0,330,1.0,3.47,11.44215913,3.518871032,219744.0,62.5
15.0,331,0.0,0.2,0.6666,0.2,219718.7456,62.5
15.0,332,0.0,2.92,4.331333333,3.4619999999999997,219693.4942,62.5
15.0,333,0.0,1.1,5.708678571,1.103695238,219668.2456,62.5
15.0,334,0.0,4.51,13.81676111,4.574322222,219643.0,62.5
15.0,335,0.0,1.49,32.98275,1.49,219628.2485,62.5
15.0,336,0.0,1.9,7.6371944439999995,1.8998611109999999,219613.49800000002,62.5
15.0,337,0.0,0.51,1.442488095,0.508388889,219598.7485,62.5
15.0,338,0.0,6.97,9.342154762,6.6455079370000005,219584.0,62.5
15.0,339,0.0,1.95,5.8650813489999996,1.95418254,219569.2525,62.5
15.0,340,0.0,0.5,1.7856666669999999,0.5,219560.2461,62.47498499
15.0,341,0.0,2.0,13.28844218,2.262527211,219536.4949,62.44997998
15.0,342,0.0,1.85,5.264149206,1.676031746,219512.7461,62.42498499
15.0,343,0.0,0.44,1.83385,0.444444444,219489.0,62.4
15.0,344,0.0,0.35,1.458166667,0.35,219452.2408,62.4
15.0,345,1.0,0.46,5.499973333,0.38973333299999996,219415.4877,62.4
15.0,346,0.0,0.9,6.2168382939999995,0.60547619,219378.7408,62.4
15.0,347,0.0,2.11,6.215666667000001,2.108833333,219342.0,62.4
15.0,348,0.0,0.99,2.135928571,0.99175,219323.4977,62.4
15.0,349,0.0,3.46,4.915016667,3.059733333,219304.9969,62.4
15.0,350,0.0,1.04,2.60834127,1.043791667,219286.4977,62.4
15.0,351,0.0,0.36,0.9157495240000001,0.35841999999999996,219268.0,62.4
15.0,352,0.0,2.31,5.776909524,2.262327381,219249.5039,62.4
15.0,353,0.0,1.78,2.6688333330000003,1.783333333,219237.2435,62.37498496
15.0,354,0.0,0.97,2.312222222,0.967916667,219206.4914,62.34997995
15.0,355,0.0,0.76,1.129866667,0.756277778,219175.7435,62.32498497
15.0,356,0.0,1.16,6.286966667000001,1.028633333,219145.0,62.3
15.0,357,0.0,1.01,6.53602381,1.01307483,219088.4781,62.3
15.0,358,0.0,1.86,3.694079592,1.85964966,219031.9709,62.3
15.0,359,0.0,1.46,7.64625,1.46325,218975.4781,62.3
15.0,360,0.0,1.34,6.6177600000000005,1.3430933330000001,218919.0,62.3
15.0,361,0.0,3.0,11.4339,1.738366667,218861.9777,62.27498494
15.0,362,0.0,3.41,5.975747619,3.1296444439999997,218804.9703,62.24997992
15.0,363,0.0,0.58,8.947666667,0.584533333,218747.9777,62.22498494
15.0,364,0.0,1.97,8.173942712999999,1.967732035,218691.0,62.2
15.0,365,0.0,0.0,0.0,0.0,218634.0371,62.17502509
15.0,366,0.0,0.0,0.0,0.0,218646.4864,62.2
15.0,367,0.0,0.94,3.1716833330000003,0.783323333,218601.9819,62.2
15.0,368,0.0,1.83,10.16016667,1.969,218557.4864,62.2
15.0,369,0.0,0.93,4.882651429,1.59981746,218513.0,62.2
15.0,370,0.0,1.16,4.159333333,1.16025,218448.7216,62.17498491
15.0,371,0.0,0.0,0.0,0.0,218384.4622,62.14997989
15.0,372,0.0,3.97,4.239422222,3.968204762,218320.2216,62.12498492
15.0,373,0.0,1.27,7.399797619,1.366988095,218256.0,62.1
15.0,374,0.0,1.05,5.621595237999999,1.054458333,218221.7419,62.07498489
15.0,375,0.0,4.98,6.902113333,3.86,218187.4892,62.04997985
15.0,376,0.0,0.4,2.007541667,1.464805556,218153.2419,62.02498489
15.0,377,0.0,1.93,5.370885714,2.4538476190000003,218119.0,62.0
15.0,378,0.0,1.99,8.753991667000001,1.406513889,218084.7634,61.97502517
15.0,379,0.0,0.67,3.021833333,0.666666667,218073.2356,62.0
15.0,380,0.0,0.65,2.2654707480000003,0.647165306,218027.4808,62.0
15.0,381,0.0,0.63,3.450604167,1.632,217981.7356,62.0
15.0,382,1.0,0.59,3.431761111,0.593583333,217936.0,62.0
15.0,383,0.0,1.73,4.3055333330000005,1.3262,217958.7464,62.0
15.0,384,0.0,1.46,6.420875,1.3722083330000001,217981.4953,62.0
16.0,1,1.0,0.36,1.6368194440000001,0.36111111100000004,1302613.727,1212.3749810000002
16.0,2,0.0,0.62,3.3467388889999996,0.622222222,1302473.47,1212.249974
16.0,3,0.0,0.28,0.72222,0.24,1302333.227,1212.1249810000002
16.0,4,0.0,0.0,0.0,0.0,1302193.0,1212.0
16.0,5,0.0,0.08,0.23145833300000002,0.083333333,1302021.216,1211.849972
16.0,6,1.0,0.46,1.109,0.461818182,1301849.455,1211.699963
16.0,7,0.0,2.23,5.590133333,2.233333333,1301677.716,1211.549972
16.0,8,0.0,0.86,3.0986875,0.7583333329999999,1301506.0,1211.4
16.0,9,0.0,1.47,2.913533333,1.466666667,1301392.735,1211.299988
16.0,10,0.0,0.75,3.5163133330000003,0.7542857140000001,1301279.48,1211.199983
16.0,11,0.0,0.93,2.086782143,0.764285714,1301166.235,1211.0999880000002
16.0,12,0.0,0.33,0.8244375,0.325,1301053.0,1211.0
16.0,13,0.0,0.5,1.4705,0.5,1300939.775,1210.9000210000002
16.0,14,0.0,2.4,6.77325,2.0,1300936.9840000002,1210.8749810000002
16.0,15,0.0,0.99,3.4774488889999997,0.9933333329999999,1300820.979,1210.749974
16.0,16,0.0,1.64,6.706288889,1.640644444,1300704.9840000002,1210.6249810000002
16.0,17,0.0,0.58,1.95337619,0.580952381,1300589.0,1210.5
16.0,18,1.0,2.81,5.322797619,2.285714286,1300596.25,1210.524999
16.0,19,0.0,2.22,5.6337975,1.82,1300603.5,1210.549999
16.0,20,1.0,1.58,2.6289999999999996,1.58,1300610.75,1210.574999
16.0,21,0.0,1.07,4.3358666669999995,1.066666667,1300618.0,1210.6
16.0,22,0.0,2.12,4.4941111110000005,1.616111111,1300519.239,1210.499988
16.0,23,0.0,1.46,5.18519,1.281568627,1300420.485,1210.399983
16.0,24,0.0,1.66,3.776158333,1.3,1300321.739,1210.299988
16.0,25,0.0,2.78,5.140912424,2.7412121210000002,1300223.0,1210.2
16.0,26,0.0,1.99,6.815733333,1.8933333330000002,1300124.269,1210.1000210000002
16.0,27,0.0,2.34,7.905091667000001,1.8666666669999998,1300100.733,1210.074981
16.0,28,0.0,1.56,3.247270699,1.4574825169999999,1299978.477,1209.949974
16.0,29,0.0,1.1,5.442360784,0.9699346409999999,1299856.233,1209.824981
16.0,30,0.0,2.98,6.009408333,2.05,1299734.0,1209.7
16.0,31,0.0,1.91,5.989165713999999,1.786666667,1299661.994,1209.649997
16.0,32,1.0,2.22,6.648259286,1.9909428569999998,1299589.992,1209.5999960000001
16.0,33,0.0,2.97,6.687019048,2.557142857,1299517.994,1209.549997
16.0,34,1.0,1.3,4.214366987,1.304487179,1299446.0,1209.5
16.0,35,0.0,1.21,6.307866667000001,1.146666667,1299485.998,1209.524999
16.0,36,1.0,1.26,4.820387255,1.232026144,1299525.998,1209.549999
16.0,37,0.0,1.84,4.529172837,1.7331730769999998,1299565.998,1209.574999
16.0,38,0.0,1.24,3.677945,1.09,1299606.0,1209.6
16.0,39,2.0,0.99,3.304646667,0.9933333329999999,1299646.003,1209.6250009999999
16.0,40,0.0,1.52,6.766091667,1.516666667,1299627.499,1209.6249990000001
16.0,41,1.0,1.08,3.296275,0.933333333,1299648.999,1209.649999
16.0,42,0.0,0.63,4.954923932,0.625641026,1299670.499,1209.674999
16.0,43,0.0,1.2,6.212320707000001,1.2,1299692.0,1209.7
16.0,44,0.0,1.68,5.361969444,1.572222222,1299735.998,1209.7499970000001
16.0,45,0.0,0.89,3.702967273,0.814545455,1299779.997,1209.7999960000002
16.0,46,1.0,0.41,1.018212308,0.407179487,1299823.998,1209.849997
16.0,47,0.0,1.03,2.643570779,0.994805195,1299868.0,1209.9
16.0,48,0.0,1.23,4.159286667,1.233333333,1299831.999,1209.849997
16.0,49,0.0,1.28,8.00512,1.225,1299795.998,1209.7999960000002
16.0,50,0.0,1.73,5.4524166670000005,1.4333333330000002,1299759.999,1209.7499970000001
16.0,51,0.0,0.61,2.923916667,0.611111111,1299724.0,1209.7
16.0,52,0.0,0.67,1.7790833330000002,0.666666667,1299688.002,1209.650005
16.0,53,0.0,0.96,2.247666667,0.962962963,1299680.248,1209.674999
16.0,54,0.0,0.39,0.838771795,0.394871795,1299636.497,1209.649999
16.0,55,0.0,0.78,3.624916667,0.783333333,1299592.748,1209.6249990000001
16.0,56,0.0,0.3,0.8596,0.3,1299549.0,1209.6
16.0,57,0.0,0.5,1.215666667,0.5,1299480.245,1209.524993
16.0,58,0.0,0.63,3.0245357139999998,0.36190476200000005,1299411.493,1209.449991
16.0,59,0.0,0.76,3.003159524,0.54484127,1299342.745,1209.374993
16.0,60,0.0,0.89,2.981783333,0.727777778,1299274.0,1209.3
16.0,61,0.0,1.42,5.849291667,1.4166666669999999,1299183.741,1209.224993
16.0,62,0.0,1.27,6.648843407,1.269230769,1299093.487,1209.149991
16.0,63,1.0,1.23,4.271230769,1.2,1299003.241,1209.074993
16.0,64,0.0,0.58,1.295194444,0.583333333,1298913.0,1209.0
16.0,65,0.0,1.5,4.8395,1.5,1298822.7659999998,1208.925012
16.0,66,0.0,0.5,0.617625,0.5,1298756.222,1208.849972
16.0,67,0.0,1.73,4.2734375,1.516666667,1298599.462,1208.699963
16.0,68,0.0,1.47,3.638035897,1.2728205129999999,1298442.722,1208.549972
16.0,69,1.0,1.19,4.309430556000001,1.138888889,1298286.0,1208.4
16.0,70,0.0,3.05,6.77375,2.45,1298206.493,1208.324993
16.0,71,0.0,2.89,10.95845833,2.5806,1298126.99,1208.249991
16.0,72,1.0,1.1,3.435574444,1.015555556,1298047.493,1208.1749929999999
16.0,73,0.0,1.75,5.6173125,1.75,1297968.0,1208.1
16.0,74,0.0,2.33,8.1335,2.333333333,1297892.493,1208.024993
16.0,75,1.0,2.31,6.52456951,2.205490196,1297816.991,1207.949991
16.0,76,0.0,2.45,4.637183333,2.114583333,1297741.493,1207.874993
16.0,77,0.0,1.46,6.445173333,1.29,1297666.0,1207.8
16.0,78,2.0,3.12,7.888106667000001,2.918787879,1297590.511,1207.7250119999999
16.0,79,0.0,2.83,6.951166176,2.5027,1297541.232,1207.6749810000001
16.0,80,0.0,3.16,8.380755051,3.015151515,1297416.476,1207.549974
16.0,81,1.0,1.97,7.3504,1.417666667,1297291.732,1207.4249810000001
16.0,82,1.0,2.23,5.141305556,2.0333333330000003,1297167.0,1207.3
16.0,83,0.0,2.31,6.280408571000001,2.179047619,1297040.231,1207.199988
16.0,84,0.0,1.57,4.683248718,1.569230769,1296913.475,1207.099983
16.0,85,0.0,1.12,5.33439,1.12,1296786.731,1206.999988
16.0,86,0.0,1.17,3.476991667,1.013333333,1296660.0,1206.9
16.0,87,0.0,1.42,4.622685,1.42,1296533.281,1206.800021
16.0,88,0.0,2.89,7.415497778,2.886666667,1296599.996,1206.849997
16.0,89,0.0,1.21,4.226758598,1.205026455,1296539.994,1206.7999960000002
16.0,90,0.0,1.22,3.5525621210000002,1.157575758,1296479.996,1206.7499970000001
16.0,91,0.0,1.59,3.6593681819999997,1.513333333,1296420.0,1206.7
16.0,92,0.0,2.35,8.148715152000001,2.272727273,1296354.995,1206.624993
16.0,93,0.0,1.53,4.167874038,1.361538462,1296289.993,1206.549991
16.0,94,0.0,1.77,5.818590897000001,1.536666667,1296224.995,1206.474993
16.0,95,0.0,1.96,6.307931667,1.85,1296160.0,1206.4
16.0,96,0.0,1.73,6.7096666670000005,1.733333333,1296123.248,1206.3749990000001
16.0,97,1.0,1.21,5.087748718,1.135384615,1296086.498,1206.349999
16.0,98,0.0,0.63,2.057161616,0.545454545,1296049.748,1206.324999
16.0,99,0.0,0.81,2.004769048,0.80952381,1296013.0,1206.3
16.0,100,0.0,1.5,4.326857937,1.495238095,1295976.253,1206.275001
16.0,101,0.0,0.9,3.5867828569999998,0.857142857,1295924.241,1206.199988
16.0,102,0.0,1.63,4.401436667,1.55,1295835.488,1206.099983
16.0,103,0.0,1.59,4.058869643,1.585714286,1295746.741,1205.999988
16.0,104,0.0,0.0,0.0,0.0,1295658.0,1205.9
16.0,105,0.0,0.9,3.22847619,0.738095238,1295587.244,1205.849997
16.0,106,1.0,1.73,5.461556817999999,1.602272727,1295516.492,1205.7999960000002
16.0,107,0.0,0.8,2.593375,0.8,1295445.744,1205.7499970000001
16.0,108,0.0,1.2,1.3351,0.8,1295375.0,1205.7
16.0,109,0.0,3.5,6.05075,3.5,1295258.9840000002,1205.574981
16.0,110,0.0,1.0,5.2133125,1.0,1295142.979,1205.449974
16.0,111,0.0,0.98,2.3919787880000003,0.9757575759999999,1295026.9840000002,1205.324981
16.0,112,0.0,0.77,1.815385714,0.7428571429999999,1294911.0,1205.2
16.0,113,0.0,0.95,3.9733333330000002,0.9523809520000001,1294791.483,1205.0999880000002
16.0,114,0.0,1.04,2.577205357,1.035714286,1294671.978,1204.999983
16.0,115,0.0,0.7,2.5021,0.696153846,1294552.483,1204.8999880000001
16.0,116,0.0,0.69,1.640106667,0.693333333,1294433.0,1204.8
16.0,117,0.0,0.8,2.2458,0.8,1294313.528,1204.700021
16.0,118,0.0,0.78,2.9455,0.5555555560000001,1294323.986,1204.699988
16.0,119,0.0,1.29,3.0188613639999997,1.2909090909999998,1294214.982,1204.599983
16.0,120,0.0,0.54,1.589345,0.49,1294105.986,1204.499988
16.0,121,0.0,1.2,2.59475,1.2,1293997.0,1204.4
16.0,122,0.0,1.17,2.846666667,1.166666667,1293880.2340000002,1204.299988
16.0,123,0.0,2.02,10.35321667,1.516666667,1293763.479,1204.199983
16.0,124,0.0,1.03,2.536625714,0.9542857140000001,1293646.7340000002,1204.0999880000002
16.0,125,0.0,0.88,3.56425,0.875,1293530.0,1204.0
16.0,126,1.0,1.5,3.783,1.5,1293413.2759999998,1203.9000210000002
16.0,127,0.0,3.2,7.315983332999999,2.854545455,1293429.738,1203.8999880000001
16.0,128,0.0,1.6,4.381307692,1.541220513,1293329.4840000002,1203.799983
16.0,129,0.0,3.75,14.94024038,3.2538461539999997,1293229.238,1203.699988
16.0,130,0.0,1.66,6.472374603,1.415873016,1293129.0,1203.6
16.0,131,0.0,2.05,7.42405,1.716666667,1292996.48,1203.474981
16.0,132,0.0,2.11,4.928133547,1.3632478630000002,1292863.973,1203.349974
16.0,133,0.0,1.22,3.465352083,0.9875,1292731.48,1203.224981
16.0,134,0.0,1.36,4.4967970589999995,1.231372549,1292599.0,1203.1
16.0,135,0.0,0.9,2.0554666669999997,0.833333333,1292480.7340000002,1202.999988
16.0,136,0.0,1.84,4.753682738,1.535714286,1292362.478,1202.899983
16.0,137,1.0,2.0,4.834794286,1.6869841269999999,1292244.2340000002,1202.799988
16.0,138,1.0,2.82,6.211081111,2.295555556,1292126.0,1202.7
16.0,139,0.0,1.77,4.545431746,1.613650794,1292007.777,1202.6000210000002
16.0,140,0.0,1.8,5.67983,1.5866666669999998,1292119.0,1202.674999
16.0,141,0.0,2.03,6.166175,1.773611111,1292112.0,1202.649999
16.0,142,0.0,1.68,3.407375,1.65,1292105.0,1202.6249990000001
16.0,143,1.0,2.2,4.68486,2.0733333330000003,1292098.0,1202.6
16.0,144,0.0,2.56,7.456993333,2.36,1292129.999,1202.6249990000001
16.0,145,0.0,1.11,2.121348291,1.0128205129999999,1292161.998,1202.649999
16.0,146,0.0,1.68,4.39508,1.44,1292193.999,1202.674999
16.0,147,0.0,1.0,1.98492,0.92,1292226.0,1202.7
16.0,148,1.0,2.11,6.771503332999999,1.88030303,1292037.959,1202.524962
16.0,149,0.0,1.25,4.1189904760000005,1.145238095,1291849.945,1202.349949
16.0,150,1.0,0.81,2.561567857,0.786658333,1291661.959,1202.1749619999998
16.0,151,0.0,0.87,3.176442525,0.7929292929999999,1291474.0,1202.0
16.0,152,1.0,1.58,4.967215584,1.18008658,1291286.068,1201.825064
16.0,153,1.0,1.33,7.088680952000001,0.876190476,1291433.498,1201.974999
16.0,154,0.0,1.56,5.640395237999999,1.561904762,1291392.997,1201.949999
16.0,155,0.0,0.41,2.5918666669999997,0.41333333299999997,1291352.498,1201.924999
16.0,156,0.0,1.0,3.23685,1.0,1291312.0,1201.9
16.0,157,0.0,4.0,10.795,2.0,1291247.245,1201.849997
16.0,158,0.0,1.06,4.319326984,0.99047619,1291182.494,1201.7999960000002
16.0,159,0.0,1.11,2.794934286,1.0142857140000001,1291117.745,1201.7499970000001
16.0,160,0.0,0.4,1.3596,0.4,1291053.0,1201.7
16.0,161,0.0,1.0,1.724,1.0,1290988.258,1201.650005
16.0,162,0.0,0.41,1.390133333,0.412698413,1290913.477,1201.549972
16.0,163,0.0,0.3,1.419339683,0.304761905,1290773.97,1201.399963
16.0,164,0.0,0.25,0.25,0.25,1290634.477,1201.249972
16.0,165,0.0,1.17,4.048055556,1.166666667,1290495.0,1201.1
16.0,166,1.0,1.44,4.719026667,1.112380952,1290319.2140000002,1200.9499720000001
16.0,167,0.0,0.38,1.6115269840000002,0.383250794,1290143.452,1200.7999630000002
16.0,168,1.0,1.49,4.030553333,1.2933333329999999,1289967.7140000002,1200.6499720000002
16.0,169,0.0,0.92,2.340583333,0.916666667,1289792.0,1200.5
16.0,170,0.0,0.44,1.1640555559999999,0.444444444,1289720.494,1200.4249929999999
16.0,171,0.0,1.37,3.992011905,1.369047619,1289648.992,1200.349991
16.0,172,0.0,1.09,4.712028333,0.8766666670000001,1289577.494,1200.274993
16.0,173,0.0,0.63,1.79348,0.6266666670000001,1289506.0,1200.2
16.0,174,0.0,0.6,2.038533333,0.6,1289447.996,1200.149997
16.0,175,0.0,1.66,6.485755897000001,1.2635897440000001,1289389.995,1200.0999960000001
16.0,176,0.0,1.53,3.7558,1.466666667,1289331.996,1200.049997
16.0,177,0.0,1.62,5.14888,1.54,1289274.0,1200.0
16.0,178,0.0,1.75,5.036916667,1.5,1289216.007,1199.9500050000001
16.0,179,0.0,2.11,5.042433333,1.78,1289187.991,1199.9249929999999
16.0,180,0.0,1.74,6.861222727,1.7,1289101.989,1199.849991
16.0,181,0.0,2.8,10.31166786,2.264285714,1289015.991,1199.774993
16.0,182,0.0,1.26,4.095383333,1.259047619,1288930.0,1199.7
16.0,183,0.0,0.68,1.8504833330000001,0.683333333,1288829.738,1199.5999869999998
16.0,184,0.0,1.26,3.0981590910000003,1.130681818,1288729.4840000002,1199.499983
16.0,185,0.0,1.48,5.25152798,1.48,1288629.238,1199.399987
16.0,186,1.0,0.7,10.9265625,0.5773809520000001,1288529.0,1199.3
16.0,187,0.0,0.9,4.015666667,0.7,1288470.496,1199.2499970000001
16.0,188,4.0,0.6,2.0221,0.546666667,1288411.995,1199.199996
16.0,189,1.0,0.97,3.3588107689999998,0.94,1288353.496,1199.149997
16.0,190,4.0,1.07,2.5907150000000003,0.9933333329999999,1288295.0,1199.1
16.0,191,2.0,1.0,4.606905195,0.853246753,1288236.507,1199.050005
16.0,192,1.0,2.72,10.57187103,2.464285714,1288307.75,1199.1
16.0,193,1.0,2.59,6.478370513,1.998290598,1288320.5,1199.1
16.0,194,2.0,1.96,7.965644012,1.721212121,1288333.25,1199.1
16.0,195,7.0,1.96,6.3944666670000005,1.955555556,1288346.0,1199.1
16.0,196,4.0,2.3,7.1882625,2.15,1288433.491,1199.199987
16.0,197,4.0,1.74,4.875802976,1.669047619,1288520.988,1199.299983
16.0,198,4.0,1.56,8.794493056,1.4444444440000002,1288608.491,1199.399987
16.0,199,4.0,1.02,3.410143849,0.800621693,1288696.0,1199.5
16.0,200,7.0,1.41,5.539297619,1.101190476,1288783.515,1199.6000210000002
16.0,201,1.0,0.86,2.376555714,0.73047619,1288789.99,1199.574993
16.0,202,1.0,1.05,4.639415205,0.9432748540000001,1288883.986,1199.649991
16.0,203,1.0,0.53,2.534767857,0.5277777779999999,1288977.99,1199.724993
16.0,204,0.0,0.89,3.256346667,0.76,1289072.0,1199.8
16.0,205,0.0,0.57,1.936689286,0.571428571,1289127.746,1199.849997
16.0,206,0.0,0.53,1.5764333330000002,0.533333333,1289183.495,1199.899996
16.0,207,0.0,0.33,2.407095238,0.327619048,1289239.246,1199.9499970000002
16.0,208,0.0,1.47,4.754177778,1.216666667,1289295.0,1200.0
16.0,209,0.0,0.5,1.5625,0.5,1289273.499,1199.974999
16.0,210,0.0,1.36,3.31780101,1.313131313,1289251.999,1199.949999
16.0,211,0.0,1.1,2.872254762,0.995238095,1289230.499,1199.924999
16.0,212,0.0,0.67,0.9850416670000001,0.666666667,1289209.0,1199.9
16.0,213,0.0,0.83,2.98125,0.833333333,1289187.501,1199.8750009999999
16.0,214,0.0,0.57,1.9513928569999999,0.571428571,1289142.995,1199.849997
16.0,215,0.0,0.0,0.0,0.0,1289076.993,1199.7999960000002
16.0,216,0.0,0.97,3.0692711110000004,0.826666667,1289010.995,1199.7499970000001
16.0,217,0.0,1.48,6.918142222,1.475555556,1288945.0,1199.7
16.0,218,0.0,0.69,1.898375,0.6875,1288939.5,1199.7
16.0,219,0.0,0.48,1.3770714290000001,0.47619047600000003,1288934.0,1199.7
16.0,220,0.0,0.55,1.7303479169999998,0.5541666670000001,1288928.5,1199.7
16.0,221,0.0,2.0,9.9845,1.5,1288923.0,1199.7
16.0,222,0.0,1.45,4.77416,1.4533066669999999,1288886.248,1199.649997
16.0,223,0.0,1.24,4.249507576,1.242424242,1288849.498,1199.5999960000001
16.0,224,0.0,0.82,1.8884777780000002,0.7222222220000001,1288812.748,1199.549997
16.0,225,1.0,1.97,6.396233333,1.726666667,1288776.0,1199.5
16.0,226,1.0,1.44,4.31744,1.44,1288739.253,1199.4500050000001
16.0,227,1.0,2.92,10.87180208,2.520833333,1288782.75,1199.524999
16.0,228,0.0,1.35,3.8689363639999996,1.32,1288789.5,1199.549999
16.0,229,0.0,1.72,5.000555556,1.5719777780000002,1288796.25,1199.574999
16.0,230,0.0,1.42,4.056791667,1.4166666669999999,1288803.0,1199.6
16.0,231,0.0,1.1,2.540253939,1.097575758,1288844.748,1199.6249990000001
16.0,232,0.0,1.2,3.6059333330000003,1.2,1288886.497,1199.649999
16.0,233,0.0,1.21,3.962108333,1.066666667,1288928.248,1199.674999
16.0,234,0.0,0.75,3.3718888889999996,0.747619048,1288970.0,1199.7
16.0,235,2.0,0.89,2.443299524,0.83047619,1288813.722,1199.549972
16.0,236,0.0,1.36,4.333289881000001,1.193452381,1288657.462,1199.399962
16.0,237,0.0,1.75,7.384235556,1.5777777780000002,1288501.222,1199.249972
16.0,238,0.0,1.15,3.315857051,1.11025641,1288345.0,1199.1
16.0,239,0.0,0.88,5.159375,0.8833333329999999,1288188.797,1198.950047
16.0,240,0.0,0.83,2.500762821,0.735042735,1288174.966,1198.9499720000001
16.0,241,0.0,0.95,2.775713333,0.913333333,1288004.955,1198.7999619999998
16.0,242,0.0,1.33,3.886733571,1.242380952,1287834.966,1198.6499720000002
16.0,243,0.0,1.85,8.419825714,1.474285714,1287665.0,1198.5
16.0,244,0.0,1.77,5.433404762,1.654761905,1287611.247,1198.4499970000002
16.0,245,1.0,1.76,8.04957,1.3733333330000002,1287557.496,1198.399996
16.0,246,0.0,1.18,2.5447777780000003,1.177777778,1287503.747,1198.349997
16.0,247,0.0,1.43,6.239925455,1.309090909,1287450.0,1198.3
16.0,248,1.0,1.65,5.486870832999999,1.6458333330000001,1287378.744,1198.224993
16.0,249,0.0,2.03,5.585009091,1.7878787880000002,1287307.492,1198.149991
16.0,250,0.0,0.8,2.8977321430000003,0.7976190479999999,1287236.244,1198.074993
16.0,251,0.0,0.78,3.1025695239999997,0.7561904759999999,1287165.0,1198.0
16.0,252,0.0,0.88,2.702216667,0.88,1287093.76,1197.925012
16.0,253,0.0,1.96,3.993344444,1.888888889,1287160.25,1198.0
16.0,254,0.0,0.65,4.653616667,0.597619048,1287155.5,1198.0
16.0,255,0.0,0.64,1.708765,0.643333333,1287150.75,1198.0
16.0,256,1.0,1.16,4.582968571,0.9619047620000001,1287146.0,1198.0
16.0,257,0.0,1.03,2.6995166669999997,1.033333333,1287069.993,1197.9249929999999
16.0,258,0.0,0.42,1.0101922079999999,0.36051948100000003,1286993.991,1197.849991
16.0,259,0.0,0.96,3.2144928569999998,0.904761905,1286917.993,1197.774993
16.0,260,0.0,1.42,6.073479167,0.916666667,1286842.0,1197.7
16.0,261,0.0,1.17,3.103333333,1.166666667,1286766.011,1197.625012
16.0,262,2.0,0.8,1.94815625,0.7,1286717.982,1197.5999869999998
16.0,263,0.0,0.8,3.8704,0.7,1286593.976,1197.499983
16.0,264,1.0,2.04,7.7576875,2.041666667,1286469.982,1197.399987
16.0,265,0.0,1.0,3.70525,1.0,1286346.0,1197.3
16.0,266,0.0,0.5,1.98525,0.5,1286230.735,1197.17498
16.0,267,0.0,0.74,1.859383333,0.273333333,1286115.479,1197.049974
16.0,268,0.0,0.32,1.473455556,0.322222222,1286000.235,1196.92498
16.0,269,0.0,0.97,7.1789910710000004,0.9731726190000001,1285885.0,1196.8
16.0,270,0.0,0.95,3.7334047619999997,0.9523809520000001,1285776.236,1196.699987
16.0,271,0.0,0.29,0.731027778,0.291666667,1285667.482,1196.599983
16.0,272,0.0,1.02,3.406244444,1.0222222220000001,1285558.736,1196.499987
16.0,273,0.0,1.09,3.427195238,1.022504762,1285450.0,1196.4
16.0,274,0.0,0.33,1.041666667,0.333333333,1285283.7179999999,1196.249972
16.0,275,0.0,0.64,1.7048,0.644444444,1285117.457,1196.099962
16.0,276,1.0,1.08,4.233457778,1.0755555559999999,1284951.2179999999,1195.9499720000001
16.0,277,0.0,1.53,3.780937143,1.4114285709999999,1284785.0,1195.8
16.0,278,0.0,2.0,4.01235,2.0,1284618.804,1195.650047
16.0,279,0.0,1.9,6.982175,1.45,1284694.49,1195.724993
16.0,280,0.0,1.0,2.056077381,0.931198413,1284603.987,1195.649991
16.0,281,0.0,1.06,1.8671944440000001,1.0555555559999998,1284513.49,1195.574993
16.0,282,0.0,1.73,6.248333333,1.733333333,1284423.0,1195.5
16.0,283,0.0,1.65,4.573275,1.55,1284328.49,1195.399987
16.0,284,0.0,1.16,4.357137143,1.065714286,1284233.986,1195.299983
16.0,285,1.0,1.62,4.379497778,1.615555556,1284139.49,1195.199987
16.0,286,1.0,1.78,3.911990303,1.5175757580000002,1284045.0,1195.1
16.0,287,0.0,1.77,5.357686667,1.6133333330000001,1283890.222,1194.9749800000002
16.0,288,0.0,1.84,4.195011905,1.7119047619999999,1283735.463,1194.849974
16.0,289,0.0,1.52,3.707065659,1.4434065930000002,1283580.722,1194.7249800000002
16.0,290,0.0,1.27,3.503895635,1.273809524,1283426.0,1194.6
