,index,County_EN,YYYY_WW,BI,CI,HI,index,Temperature,T Max,T Min,RH,Precp
5942,201,Taichung,2015_45,1.5350607407407408,5.3539814814814815,1.5213422222222222,197,24.5,29.4,20.9,64.85714285714286,0.07142857142857142
5943,202,Taichung,2015_46,1.4748062801932367,5.651309420289856,1.4748062801932367,198,26.17142857142857,30.057142857142853,23.42857142857143,73.14285714285714,0.3428571428571429
5944,203,Taichung,2015_47,1.1021166666666666,4.5965,1.1021166666666666,199,25.942857142857147,30.42857142857143,23.042857142857148,72.71428571428571,0.0
5945,204,Taichung,2015_48,0.8338685897435898,1.4966282051282054,0.8338685897435898,200,25.17142857142857,29.6,22.228571428571424,73.57142857142857,0.0
5946,205,Taichung,2015_49,0.7618760683760684,3.3049059829059835,0.7374017094017095,201,25.42857142857143,30.1,22.014285714285712,71.57142857142857,0.0
5947,206,Taichung,2015_50,0.3970119047619048,1.7878285714285713,0.3970119047619048,202,25.542857142857148,30.614285714285717,21.842857142857145,73.28571428571429,0.31428571428571433
5948,207,Taichung,2015_51,1.0052666666666668,2.6560499999999996,1.0052666666666668,203,21.657142857142855,26.742857142857147,17.742857142857144,65.57142857142857,0.0
5949,208,Taichung,2015_52,1.1680000000000001,1.8639999999999999,1.1680000000000001,204,21.928571428571423,27.085714285714282,18.01428571428571,70.57142857142857,0.06666666666666668
5950,209,Taichung,2016_01,1.0323507326007326,2.3755650183150183,1.0323507326007326,205,20.4,24.7,17.514285714285712,74.85714285714286,6.828571428571428
5951,210,Taichung,2016_02,0.4093823529411765,1.358764705882353,0.3799705882352941,206,17.628571428571426,22.4,13.914285714285713,68.57142857142857,0.0
5952,211,Taichung,2016_03,1.06115625,2.10603125,1.06115625,207,20.37142857142857,24.357142857142854,17.242857142857144,78.28571428571429,0.18571428571428567
5953,212,Taichung,2016_04,0.6509375,2.0695166666666664,0.6509375,208,18.24285714285714,22.842857142857145,15.185714285714285,74.14285714285714,0.5142857142857143
5954,213,Taichung,2016_05,0.18535714285714286,0.9178333333333333,0.18535714285714286,209,19.785714285714285,23.957142857142852,17.62857142857143,80.85714285714286,8.033333333333333
5955,214,Taichung,2016_06,0.9255,0.7575,0.9255,210,17.085714285714285,20.8,14.357142857142858,79.85714285714286,6.483333333333333
5956,215,Taichung,2016_07,0.8579263157894736,2.3941947368421053,0.6804526315789474,211,15.985714285714286,19.657142857142862,13.714285714285715,79.0,7.942857142857143
5957,216,Taichung,2016_08,0.6322666666666666,2.073512962962963,0.5959518518518517,212,13.542857142857144,17.285714285714285,10.857142857142858,78.57142857142857,10.333333333333334
5958,217,Taichung,2016_09,0.542046875,0.646234375,0.542046875,213,14.971428571428573,18.52857142857143,12.285714285714288,77.0,1.3
5959,218,Taichung,2016_10,0.7024615384615385,2.5633846153846154,0.7024615384615385,214,17.557142857142857,24.52857142857143,11.899999999999995,64.85714285714286,1.3
5960,219,Taichung,2016_11,0.45286111111111105,0.9556805555555555,0.45286111111111105,215,15.914285714285713,20.25714285714286,12.971428571428573,74.42857142857143,0.8142857142857142
5961,220,Taichung,2016_12,1.0038177083333333,1.943671875,1.0038177083333333,216,16.52857142857143,19.528571428571436,14.1,75.85714285714286,0.042857142857142864
5962,221,Taichung,2016_13,1.0086923076923078,2.634861111111111,1.0086923076923078,217,19.11428571428572,25.1,13.857142857142858,65.14285714285714,0.0
5963,222,Taichung,2016_14,1.0191,2.4208333333333334,1.0191,218,18.471428571428564,22.171428571428574,15.242857142857144,80.57142857142857,14.099999999999998
5964,223,Taichung,2016_15,1.3108245614035088,4.297707602339181,1.2783333333333333,219,18.67142857142857,22.4,16.17142857142857,85.42857142857143,6.128571428571429
5965,224,Taichung,2016_16,0.668625,0.99415625,0.668625,220,16.614285714285714,19.757142857142856,14.12857142857143,81.28571428571429,7.571428571428571
5966,225,Taichung,2016_17,1.9851098039215684,4.7810901960784316,1.538050980392157,221,20.457142857142856,25.87142857142857,15.728571428571426,65.28571428571429,0.0
5967,226,Taichung,2016_18,1.1287882352941176,3.0350117647058825,1.1287882352941176,222,25.47142857142857,30.642857142857146,21.842857142857145,75.71428571428571,0.0
5968,227,Taichung,2016_19,1.187276923076923,3.047702564102564,1.1295076923076923,223,23.714285714285715,27.785714285714285,20.97142857142857,82.42857142857143,16.085714285714285
5969,228,Taichung,2016_20,4.963888235294118,8.922935294117647,3.0751,224,25.557142857142853,30.485714285714288,21.557142857142853,76.71428571428571,2.3000000000000003
5970,229,Taichung,2016_21,3.22465,4.19403,3.17608,225,25.42857142857143,29.271428571428572,21.87142857142857,74.71428571428571,9.116666666666667
5971,230,Taichung,2016_22,0.8464033333333333,2.4434333333333336,0.8464033333333333,226,27.257142857142853,31.385714285714286,23.47142857142857,75.42857142857143,2.3285714285714287
5972,231,Taichung,2016_23,1.6411111111111112,2.384694444444444,1.4744444444444447,227,27.985714285714288,32.34285714285714,24.47142857142857,73.14285714285714,6.014285714285713
5973,232,Taichung,2016_24,2.0673305555555554,8.087111111111112,1.9438638888888888,228,25.714285714285715,29.7,22.457142857142852,75.0,2.571428571428572
5974,233,Taichung,2016_25,1.031231884057971,2.4716956521739135,0.9351177536231884,229,28.342857142857145,32.785714285714285,25.142857142857146,77.28571428571429,4.64
5975,234,Taichung,2016_26,1.369345238095238,2.7672232142857145,1.2401702380952382,230,30.12857142857143,33.99999999999999,27.24285714285714,73.28571428571429,3.1
5976,235,Taichung,2016_27,1.3366500000000001,2.8907875,1.3366500000000001,231,27.42857142857143,31.285714285714285,24.985714285714288,80.85714285714286,13.985714285714286
5977,236,Taichung,2016_28,0.9954058823529414,2.9683602941176472,0.9740176470588237,232,28.057142857142853,32.228571428571435,25.085714285714282,79.71428571428571,16.1
5978,237,Taichung,2016_29,0.9552616666666666,2.0478666666666667,0.9552616666666666,233,29.500000000000004,34.42857142857143,25.685714285714287,73.42857142857143,0.45
5979,238,Taichung,2016_30,1.6220142857142856,4.844878095238096,1.3656676190476191,234,29.47142857142857,34.67142857142857,25.771428571428572,75.71428571428571,3.5500000000000003
5980,239,Taichung,2016_31,1.6478095238095238,2.3150714285714287,1.6478095238095238,235,28.642857142857146,33.628571428571426,25.442857142857147,78.71428571428571,7.871428571428572
5981,240,Taichung,2016_32,1.401746349206349,4.054093015873016,1.3811685714285713,236,29.757142857142853,33.885714285714286,26.52857142857143,70.85714285714286,0.24285714285714285
5982,241,Taichung,2016_33,1.0825072463768117,2.496519927536232,0.9765862977602109,237,29.25714285714286,34.0,25.842857142857145,73.14285714285714,12.233333333333334
5983,242,Taichung,2016_34,1.1100916666666667,2.758316666666667,1.0934249999999999,238,30.07142857142857,35.02857142857143,26.37142857142857,69.14285714285714,2.571428571428572
5984,243,Taichung,2016_35,1.9948738095238092,4.1043642857142855,1.925245238095238,239,29.657142857142855,34.385714285714286,26.085714285714282,75.14285714285714,2.071428571428572
5985,244,Taichung,2016_36,0.8092916666666666,2.0246979166666663,0.7275,240,28.414285714285718,32.57142857142857,25.814285714285717,82.0,18.0
5986,245,Taichung,2016_37,2.4846410256410256,7.202429487179487,2.437153846153846,241,28.228571428571428,33.714285714285715,25.0,80.28571428571429,9.916666666666666
5987,246,Taichung,2016_38,1.23253,2.45615,1.23253,242,29.957142857142852,33.785714285714285,26.87142857142857,75.14285714285714,0.2333333333333333
5988,247,Taichung,2016_39,1.3625937499999998,2.8649320652173915,1.3625937499999998,243,28.25714285714286,31.814285714285717,25.8,72.71428571428571,0.5857142857142856
5989,248,Taichung,2016_40,1.2777790476190476,3.4691295238095234,1.1020742857142856,244,27.75714285714286,31.857142857142854,25.07142857142857,80.71428571428571,4.042857142857144
5990,249,Taichung,2016_41,1.636945652173913,3.921851449275363,1.615630434782609,245,28.0,32.457142857142856,24.957142857142852,78.0,3.2428571428571433
5991,250,Taichung,2016_42,0.8368823529411765,2.4096431372549016,0.7425073529411765,246,27.95714285714286,32.42857142857143,24.45714285714286,71.28571428571429,0.21428571428571427
5992,251,Taichung,2016_43,1.0181866666666664,2.3873466666666667,1.0181866666666664,247,27.657142857142855,31.242857142857147,25.02857142857143,79.85714285714286,11.8
5993,252,Taichung,2016_44,1.3984880952380951,3.6177380952380953,1.3984880952380951,248,27.6,31.214285714285715,24.885714285714283,79.42857142857143,2.357142857142857
5994,253,Taichung,2016_45,1.4799411764705883,2.7034681372549016,1.4799411764705883,249,26.414285714285718,30.542857142857148,23.57142857142857,76.71428571428571,0.2
5995,254,Taichung,2016_46,1.3727166666666666,4.563602777777778,1.279825,250,28.514285714285712,32.642857142857146,25.142857142857146,75.71428571428571,0.8571428571428571
5996,255,Taichung,2016_47,1.162981884057971,3.115228260869565,1.0195036231884056,251,27.857142857142854,32.27142857142857,24.642857142857146,76.14285714285714,0.0
5997,256,Taichung,2016_48,1.2910468750000001,2.647875,1.170203125,252,24.285714285714285,29.257142857142853,21.228571428571428,67.85714285714286,0.0
5998,257,Taichung,2016_49,0.6617916666666666,3.187666666666667,0.6617916666666666,253,23.585714285714282,28.228571428571428,20.51428571428571,72.0,0.2571428571428572
5999,258,Taichung,2016_50,0.2954473684210526,0.8765789473684211,0.2954473684210526,254,24.985714285714288,30.642857142857146,21.071428571428573,76.85714285714286,0.0
6000,259,Taichung,2016_51,1.2496136363636363,2.8662954545454546,1.204159090909091,255,22.842857142857145,26.3,20.428571428571427,80.71428571428571,8.27142857142857
6001,260,Taichung,2016_52,1.378025641025641,1.92474358974359,1.378025641025641,256,21.314285714285713,25.47142857142857,18.5,76.28571428571429,2.9
6002,261,Taichung,2017_01,1.097578431372549,3.8200784313725493,1.097578431372549,257,21.785714285714285,26.614285714285717,18.55714285714285,74.85714285714286,0.0
6003,262,Taichung,2017_02,0.9301944444444443,3.3035138888888893,0.9301944444444443,258,19.557142857142857,24.614285714285714,16.12857142857143,68.0,0.0
6004,263,Taichung,2017_03,0.302,0.7570277777777777,0.302,259,21.414285714285715,27.885714285714283,17.314285714285713,72.57142857142857,0.0
6005,264,Taichung,2017_04,0.8273504273504274,0.676008547008547,0.8273504273504274,260,18.342857142857145,22.742857142857147,15.242857142857142,77.42857142857143,1.2
6006,265,Taichung,2017_05,1.1424782608695652,3.610217391304347,1.0634347826086956,261,20.9,26.157142857142855,17.45714285714286,82.28571428571429,0.0
6007,266,Taichung,2017_06,0.10021568627450979,0.6436470588235293,0.06858823529411766,262,19.25714285714286,24.32857142857143,15.928571428571429,76.0,0.5
6008,267,Taichung,2017_07,1.2830588235294118,1.7290196078431375,1.2830588235294118,263,17.585714285714285,22.785714285714285,14.728571428571426,76.85714285714286,0.16666666666666666
6009,268,Taichung,2017_08,0.8188630952380952,1.2629761904761905,0.8188630952380952,264,17.24285714285714,24.114285714285717,13.085714285714285,68.42857142857143,0.0
6010,269,Taichung,2017_09,1.6099999999999999,4.217861111111111,1.51475,265,19.37142857142857,24.985714285714288,15.885714285714286,71.71428571428571,0.0
6011,270,Taichung,2017_10,0.537875,1.124625,0.537875,266,16.771428571428572,21.942857142857147,13.842857142857143,65.71428571428571,0.0
6012,271,Taichung,2017_11,0.7782888888888889,2.4689,0.7782888888888889,267,18.257142857142856,25.357142857142854,12.957142857142859,65.14285714285714,0.0
6013,272,Taichung,2017_12,1.694027777777778,4.418277777777778,1.6425833333333333,268,19.071428571428573,24.228571428571428,15.328571428571427,78.57142857142857,2.216666666666667
6014,273,Taichung,2017_13,0.8755000000000001,2.374428571428571,0.8278809523809524,269,17.714285714285715,22.385714285714286,14.371428571428574,67.57142857142857,1.56
6015,274,Taichung,2017_14,1.0827833333333332,7.251233333333334,0.9519166666666665,270,19.0,23.17142857142857,16.042857142857144,76.85714285714286,2.84
6016,275,Taichung,2017_15,1.1943214285714285,3.1469642857142857,1.1943214285714285,271,20.04285714285714,24.842857142857145,16.95714285714286,76.14285714285714,1.0714285714285714
6017,276,Taichung,2017_16,1.7242368421052632,9.104267543859649,1.7242368421052632,272,22.24285714285714,28.485714285714284,18.11428571428571,73.42857142857143,0.1
6018,277,Taichung,2017_17,1.649361111111111,1.9516296296296298,1.615064814814815,273,19.95714285714286,25.642857142857146,15.185714285714289,68.42857142857143,3.0
6019,278,Taichung,2017_18,1.1558431372549018,2.965058823529412,1.1558431372549018,274,22.071428571428577,27.799999999999994,17.314285714285713,63.14285714285714,0.21428571428571427
6020,279,Taichung,2017_19,1.3606862745098038,3.9779967320261442,1.283764705882353,275,23.67142857142857,27.928571428571423,19.61428571428571,79.57142857142857,7.7142857142857135
6021,280,Taichung,2017_20,1.0048,1.6160111111111113,1.0048,276,25.685714285714287,30.1,22.428571428571434,77.42857142857143,3.185714285714286
6022,281,Taichung,2017_21,1.4919649122807017,2.006622807017544,1.4919649122807017,277,22.114285714285717,26.728571428571428,18.328571428571426,76.85714285714286,2.2142857142857144
6023,282,Taichung,2017_22,1.6973785714285714,3.071185714285714,1.7958928571428572,278,25.9,31.057142857142853,21.757142857142853,69.71428571428571,0.0
6024,283,Taichung,2017_23,1.4329738095238091,3.403761904761905,1.4329738095238091,279,27.9,32.5,24.314285714285717,71.14285714285714,0.0
6025,284,Taichung,2017_24,0.6607361111111111,1.6477222222222223,0.6607361111111111,280,25.57142857142857,30.085714285714282,22.242857142857147,77.57142857142857,7.571428571428571
6026,285,Taichung,2017_25,1.6830217391304347,4.965367391304348,1.6830217391304347,281,26.8,30.87142857142857,23.62857142857143,76.85714285714286,3.083333333333333
6027,286,Taichung,2017_26,2.386,5.693233333333334,1.998057142857143,282,26.71428571428571,30.2,23.942857142857147,85.0,41.07142857142857
6028,287,Taichung,2017_27,1.944986842105263,5.305407894736843,1.944986842105263,283,28.45714285714286,32.58571428571429,25.185714285714283,79.42857142857143,8.714285714285714
6029,288,Taichung,2017_28,2.3320222672064777,8.969133603238866,2.3320222672064777,284,26.342857142857145,30.75714285714286,23.714285714285715,87.42857142857143,66.85714285714286
6030,289,Taichung,2017_29,1.1473472222222223,3.803194444444445,1.1195694444444444,285,28.02857142857143,31.95714285714286,24.714285714285715,78.42857142857143,8.916666666666666
6031,290,Taichung,2017_30,2.1840238095238096,4.558037619047619,2.1649761904761906,286,29.271428571428572,34.028571428571425,26.24285714285714,73.85714285714286,11.083333333333336
6032,291,Taichung,2017_31,2.7661363636363636,5.976863636363637,2.5843181818181815,287,27.485714285714288,33.81428571428572,24.0,81.42857142857143,12.214285714285715
6033,292,Taichung,2017_32,1.16675,6.193581871345029,1.1498815789473682,288,29.24285714285714,33.871428571428574,25.357142857142854,75.57142857142857,1.2857142857142858
6034,293,Taichung,2017_33,1.6036370370370372,4.048101851851851,1.5210074074074074,289,29.5,33.68571428571428,25.67142857142857,74.14285714285714,0.7428571428571429
6035,294,Taichung,2017_34,1.172328125,2.28525,1.172328125,290,29.442857142857147,33.48571428571428,26.442857142857147,75.71428571428571,8.75
6036,295,Taichung,2017_35,2.191847619047619,5.47492380952381,1.9944142857142857,291,28.042857142857148,31.97142857142857,25.0,82.42857142857143,30.16666666666667
6037,296,Taichung,2017_36,1.472625,18.50502777777778,1.4216944444444444,292,30.042857142857148,33.68571428571429,27.4,75.14285714285714,2.1666666666666665
6038,297,Taichung,2017_37,1.6222938596491228,10.423289912280701,1.5987938596491227,293,29.714285714285715,33.51428571428572,26.442857142857143,72.28571428571429,0.0
6039,298,Taichung,2017_38,0.8023194444444445,2.1485520833333336,0.7761111111111111,294,28.828571428571426,33.35714285714286,25.542857142857148,80.71428571428571,4.916666666666667
6040,299,Taichung,2017_39,1.39375,4.177481481481482,1.39375,295,29.1,33.042857142857144,26.114285714285714,78.57142857142857,3.65
6041,300,Taichung,2017_40,1.4536470588235295,3.506149019607843,1.4536470588235295,296,28.885714285714283,32.98571428571429,26.142857142857146,80.57142857142857,1.0
6042,301,Taichung,2017_41,1.1763872549019607,2.0303921568627454,0.8986372549019608,297,29.07142857142857,33.357142857142854,25.6,70.85714285714286,0.0
6043,302,Taichung,2017_42,2.407535947712418,5.717643790849674,2.3683202614379084,298,29.742857142857147,34.57142857142857,25.942857142857147,67.14285714285714,0.0
6044,303,Taichung,2017_43,1.075861111111111,1.8848140096618355,1.0480833333333333,299,29.87142857142857,34.528571428571425,26.442857142857147,72.85714285714286,0.0
6045,304,Taichung,2017_44,1.2393142230576442,3.063546992481203,1.2149458020050126,300,29.62857142857143,34.042857142857144,26.37142857142857,75.0,0.028571428571428574
6046,305,Taichung,2017_45,0.6543125,1.0478272058823528,0.6543125,301,28.985714285714288,33.68571428571429,25.757142857142853,74.57142857142857,3.971428571428572
6047,306,Taichung,2017_46,0.7826666666666666,2.51325,0.727111111111111,302,26.0,29.557142857142853,24.014285714285712,79.14285714285714,3.6428571428571432
6048,307,Taichung,2017_47,1.472311111111111,3.8775444444444442,1.472311111111111,303,23.271428571428572,28.47142857142857,19.428571428571427,62.57142857142857,0.0
6049,308,Taichung,2017_48,0.5794291666666667,1.4131125,0.5794291666666667,304,23.142857142857146,28.014285714285712,19.48571428571429,68.42857142857143,0.2
6050,309,Taichung,2017_49,0.9694509803921569,3.369529411764706,0.9338039215686275,305,24.742857142857147,29.228571428571428,21.685714285714287,78.0,0.0
6051,310,Taichung,2017_50,1.4901866666666668,3.958033333333333,1.3901866666666667,306,24.214285714285715,28.585714285714282,21.24285714285714,82.85714285714286,2.571428571428572
6052,311,Taichung,2017_51,1.3633111111111111,2.4279555555555556,1.3633111111111111,307,20.87142857142857,25.07142857142857,18.571428571428573,78.14285714285714,0.1
6053,312,Taichung,2017_52,0.46642105263157896,2.1963333333333335,0.46642105263157896,308,22.885714285714283,28.214285714285715,20.3,79.28571428571429,0.0
6054,313,Taichung,2018_01,1.0775,3.3569375,1.0775,309,17.914285714285715,21.642857142857146,15.328571428571427,78.42857142857143,1.1428571428571428
6055,314,Taichung,2018_02,0.7083333333333334,1.121888888888889,0.6727222222222222,310,18.771428571428565,23.685714285714283,14.914285714285715,80.0,0.0
6056,315,Taichung,2018_03,0.6237638888888888,1.7788194444444445,0.5959861111111111,311,16.900000000000002,21.957142857142852,13.714285714285715,72.0,0.0
6057,316,Taichung,2018_04,2.2279166666666663,3.149611111111111,2.2279166666666663,312,19.771428571428565,25.37142857142857,16.25714285714286,72.85714285714286,0.0
6058,317,Taichung,2018_05,1.7944736842105262,6.1680277777777786,1.7066578947368423,313,18.357142857142858,23.314285714285717,15.571428571428573,82.85714285714286,2.8571428571428568
6059,318,Taichung,2018_06,1.495962962962963,5.450240740740742,1.4603518518518517,314,14.057142857142859,18.714285714285715,10.9,75.71428571428571,10.071428571428571
6060,319,Taichung,2018_07,1.1490069444444444,5.576180555555555,1.1490069444444444,315,19.2,24.771428571428572,15.071428571428573,79.71428571428571,0.08333333333333333
6061,320,Taichung,2018_08,1.1364035087719297,3.372701754385965,1.0758245614035087,316,18.914285714285715,23.985714285714288,15.828571428571427,79.28571428571429,0.75
6062,321,Taichung,2018_09,1.5283698412698412,3.1682500000000005,1.5283698412698412,317,13.885714285714286,17.12857142857143,11.585714285714285,87.2857142857143,1.6428571428571428
6063,322,Taichung,2018_10,1.6785364583333333,13.961506944444444,1.6235520833333332,318,12.62857142857143,15.714285714285715,10.514285714285714,84.0,1.5
6064,323,Taichung,2018_11,1.327859649122807,8.803912280701754,1.327859649122807,319,17.942857142857143,24.24285714285714,13.471428571428573,72.57142857142857,0.14285714285714285
6065,324,Taichung,2018_12,0.6384333333333334,2.5420666666666665,0.5418333333333333,320,19.171428571428574,25.114285714285717,15.37142857142857,77.71428571428571,2.8
6066,325,Taichung,2018_13,1.9412666666666667,4.311800000000001,1.8130666666666668,321,20.61428571428572,26.3,16.771428571428572,81.42857142857143,0.14285714285714285
6067,326,Taichung,2018_14,0.7777222222222222,3.3668333333333336,0.7777222222222222,322,19.55714285714285,24.857142857142854,15.685714285714285,75.28571428571429,1.3333333333333333
6068,327,Taichung,2018_15,1.8301733333333334,5.613013333333333,1.6301733333333335,323,20.357142857142858,26.557142857142853,15.685714285714285,73.0,3.4166666666666665
6069,328,Taichung,2018_16,1.1181746031746032,4.447971428571429,0.984984126984127,324,19.957142857142856,25.642857142857146,15.22857142857143,67.71428571428571,1.1666666666666667
6070,329,Taichung,2018_17,1.6595863095238097,7.874772321428572,1.4095863095238097,325,22.37142857142857,28.014285714285712,17.571428571428573,71.0,0.0
6071,330,Taichung,2018_18,2.0140833333333332,6.722541666666666,2.0140833333333332,326,22.914285714285718,27.642857142857146,19.342857142857138,68.14285714285714,0.0
6072,331,Taichung,2018_19,1.0762706766917294,2.7849260651629075,1.0020864661654136,327,24.5,30.4,19.65714285714285,68.14285714285714,1.0714285714285714
6073,332,Taichung,2018_20,1.1674444444444445,3.0134722222222226,1.1674444444444445,328,23.214285714285715,28.357142857142854,19.085714285714285,75.42857142857143,3.2857142857142856
6074,333,Taichung,2018_21,1.5881851851851854,2.935592592592592,1.4252222222222224,329,25.814285714285717,30.642857142857142,22.314285714285717,71.57142857142857,0.0
6075,334,Taichung,2018_22,0.926148148148148,6.41662962962963,0.926148148148148,330,27.214285714285715,32.02857142857143,23.45714285714286,72.0,0.14285714285714285
6076,335,Taichung,2018_23,1.0287777777777778,2.7245888888888885,0.7621111111111111,331,26.271428571428572,30.785714285714285,22.785714285714285,77.0,10.285714285714286
6077,336,Taichung,2018_24,0.9741583333333333,4.522483333333333,0.8798916666666666,332,28.54285714285714,33.05714285714286,25.02857142857143,77.0,0.0
6078,337,Taichung,2018_25,1.3623125,4.613595833333333,1.3623125,333,29.300000000000004,33.7,26.185714285714283,71.57142857142857,0.0
6079,338,Taichung,2018_26,1.2547772727272728,3.4623651515151517,1.1184136363636363,334,30.014285714285716,35.51428571428572,26.4,71.28571428571429,0.0
6080,339,Taichung,2018_27,2.784490740740741,9.002425925925925,2.5437499999999997,335,30.057142857142853,35.428571428571416,26.07142857142857,71.0,0.0
6081,340,Taichung,2018_28,1.798309523809524,7.918483333333333,1.7630333333333332,336,29.142857142857146,33.82857142857143,26.04285714285714,70.0,11.25
6082,341,Taichung,2018_29,2.3693000000000004,6.064621052631579,1.3693000000000002,337,26.7,30.485714285714284,24.62857142857143,87.7142857142857,25.0
6083,342,Taichung,2018_30,2.6232512626262627,5.64669696969697,1.5219343434343433,338,28.814285714285717,33.32857142857143,25.114285714285717,75.0,2.75
6084,343,Taichung,2018_31,1.7634583333333333,3.4617708333333335,1.6431458333333335,339,26.82857142857143,30.800000000000004,24.52857142857143,88.0,35.083333333333336
6085,344,Taichung,2018_32,2.3159455555555555,10.582530555555556,2.028226111111111,340,28.685714285714287,33.01428571428572,25.12857142857143,80.71428571428571,7.0
6086,345,Taichung,2018_33,1.4550857142857143,6.540928571428571,0.9424857142857143,341,29.885714285714283,33.91428571428572,26.75714285714286,75.85714285714286,0.0
6087,346,Taichung,2018_34,6.196152040816325,11.012813265306123,4.919340476190476,342,28.32857142857143,33.15714285714285,24.885714285714286,84.71428571428571,9.428571428571429
6088,347,Taichung,2018_35,7.632260317460319,11.673980555555556,4.9447206349206345,343,29.728571428571428,34.1,26.357142857142858,77.14285714285714,4.5
6089,348,Taichung,2018_36,6.9444654942279955,14.344317261904761,4.571376028138529,344,29.4,33.871428571428574,26.20000000000001,77.57142857142857,0.5
6090,349,Taichung,2018_37,5.004372682406297,9.716158863545418,3.0677595038015206,345,28.12857142857143,32.51428571428571,25.085714285714282,83.57142857142857,14.357142857142858
6091,350,Taichung,2018_38,7.742882469654528,14.888543300653595,5.561250350140056,346,26.62857142857143,31.728571428571428,24.17142857142857,90.57142857142857,39.92857142857143
6092,351,Taichung,2018_39,3.649982905982906,5.65968376068376,2.516666666666667,347,26.557142857142853,30.457142857142852,24.32857142857143,85.28571428571429,4.166666666666667
6093,352,Taichung,2018_40,1.1231666666666666,2.8947708333333333,1.0421875,348,28.514285714285712,32.8,25.342857142857145,79.57142857142857,2.1666666666666665
6094,353,Taichung,2018_41,3.7100551282051284,7.223964102564102,2.617891025641026,349,28.328571428571426,32.35714285714286,25.52857142857143,77.57142857142857,0.0
6095,354,Taichung,2018_42,3.1756301587301587,8.415689682539682,2.7478698412698415,350,28.985714285714288,33.2,25.771428571428572,75.0,0.7857142857142857
6096,355,Taichung,2018_43,2.0000285714285715,4.2839,1.8727857142857143,351,27.6,31.942857142857147,24.557142857142853,66.85714285714286,0.0
6097,356,Taichung,2018_44,3.9335039682539676,4.25772619047619,1.7644444444444443,352,25.857142857142858,31.02857142857143,22.014285714285712,58.85714285714285,0.0
6098,357,Taichung,2018_45,1.4085476190476192,3.2720595238095243,0.9115357142857143,353,25.37142857142857,29.985714285714288,22.328571428571426,72.28571428571429,0.8333333333333334
6099,358,Taichung,2018_46,1.7957291666666666,3.687979166666666,1.7259166666666665,354,25.142857142857142,30.299999999999994,22.0,74.0,0.4166666666666667
6100,359,Taichung,2018_47,1.6169878787878786,5.5371151515151515,1.0623333333333334,355,24.957142857142852,30.52857142857143,21.071428571428573,70.71428571428571,0.0
6101,360,Taichung,2018_48,2.0252666666666665,5.409117948717949,1.5580923076923077,356,22.771428571428572,28.17142857142857,19.01428571428571,66.42857142857143,0.08333333333333333
6102,361,Taichung,2018_49,2.3307291666666665,2.441854166666667,1.7133958333333332,357,25.17142857142857,30.6,21.614285714285717,76.0,0.0
6103,362,Taichung,2018_50,1.8967381818181817,3.6562969696969696,1.8653927272727269,358,23.857142857142854,28.67142857142857,20.82857142857143,74.0,0.0
6104,363,Taichung,2018_51,2.216861111111111,5.017611111111111,2.0501944444444447,359,22.857142857142854,28.114285714285714,19.228571428571428,72.57142857142857,0.0
6105,364,Taichung,2018_52,0.5436111111111112,2.831777777777778,0.5436111111111112,360,21.542857142857148,26.014285714285712,18.428571428571427,76.14285714285714,1.3571428571428572
6106,365,Taichung,2019_01,0.3085333333333333,0.9011666666666667,0.3085333333333333,361,23.114285714285714,29.385714285714286,18.842857142857145,71.28571428571429,0.0
6107,366,Taichung,2019_02,1.6105128205128205,3.0014102564102565,1.5684871794871793,362,20.3,24.642857142857146,17.657142857142855,74.42857142857143,0.0
6108,367,Taichung,2019_03,1.7165363247863246,3.073397435897436,1.3651175213675215,363,20.471428571428564,27.0,16.12857142857143,66.85714285714286,0.0
6109,368,Taichung,2019_04,1.3188499999999999,2.2385166666666665,1.26885,364,20.057142857142857,25.242857142857147,17.5,72.85714285714286,0.2857142857142857
6110,369,Taichung,2019_05,2.1090454545454547,3.719363636363636,2.1090454545454547,365,19.41428571428571,23.92857142857143,16.7,77.14285714285714,0.3
6111,370,Taichung,2019_06,0.0,0.0,0.0,366,21.31428571428572,26.914285714285718,18.6,78.85714285714286,0.07142857142857142
6112,371,Taichung,2019_07,1.4246173076923079,1.4451057692307692,1.3869057692307694,367,19.02857142857143,23.557142857142853,16.32857142857143,77.85714285714286,1.5714285714285714
6113,372,Taichung,2019_08,2.0747444444444443,3.85464358974359,1.5337307692307693,368,17.17142857142857,22.771428571428572,13.542857142857144,72.57142857142857,0.0
6114,373,Taichung,2019_09,0.8824555555555555,1.5860333333333334,0.7261555555555556,369,18.771428571428565,25.62857142857143,14.4,67.85714285714286,0.0
6115,374,Taichung,2019_10,0.5454545454545454,0.4852727272727273,0.5454545454545454,370,21.01428571428571,27.614285714285714,16.985714285714284,74.28571428571429,0.0
6116,375,Taichung,2019_11,2.5898399999999997,5.305256666666667,2.37374,371,20.785714285714285,27.357142857142854,16.928571428571427,73.71428571428571,0.0
6117,376,Taichung,2019_12,2.43474,5.15124,2.1703400000000004,372,20.81428571428572,26.728571428571428,17.32857142857143,76.57142857142857,0.0
6118,377,Taichung,2019_13,3.4099933333333334,3.625039523809524,2.8335895238095237,373,20.685714285714287,26.285714285714285,17.285714285714285,77.0,1.5714285714285714
6119,378,Taichung,2019_14,2.3,4.0969999999999995,2.3,374,18.585714285714285,23.542857142857137,15.5,85.71428571428571,20.285714285714285
