,County,YYYY_WW,BI,CI,HI,Temperature,T Max,T Min,RH,Precp
5611,Taichung,2015_37,1.5881225490196076,3.6244819145049325,1.5594110644257702,28.071428571428577,33.042857142857144,24.485714285714288,68.14285714285714,0.0
5612,Taichung,2015_38,0.9868343179377013,1.9830709704934608,0.9729095059076261,28.414285714285715,32.44285714285714,25.357142857142858,69.42857142857143,0.0
5613,Taichung,2015_39,1.0883714285714283,3.0651619047619048,1.0724984126984125,27.64285714285714,31.514285714285716,24.771428571428572,75.71428571428571,12.428571428571429
5614,Taichung,2015_40,0.7384522058823528,1.9423786764705882,0.6517463235294116,27.342857142857145,31.24285714285714,24.842857142857138,73.85714285714286,2.286569651188625
5615,Taichung,2015_41,1.5058380952380952,3.6935047619047623,1.5058380952380952,24.5,29.4,20.9,64.85714285714286,0.07142857142857142
5616,Taichung,2015_42,0.5907631578947369,1.5878958333333333,0.5755012531328321,26.17142857142857,30.057142857142853,23.428571428571427,73.14285714285714,0.34285714285714286
5617,Taichung,2015_43,1.5056908939014202,3.6786507936507937,1.4647276524644945,25.942857142857143,30.428571428571427,23.042857142857144,72.71428571428571,0.0
5618,Taichung,2015_44,1.4564447577276525,5.374455513784461,1.4152204469507101,25.171428571428574,29.6,22.228571428571428,73.57142857142857,0.0
5619,Taichung,2015_45,1.4169204081632654,8.111847222222222,1.4169204081632654,25.428571428571427,30.1,22.014285714285712,71.57142857142857,0.0
5620,Taichung,2015_46,1.2260749686716792,5.503693953634085,1.1487410401002507,25.542857142857144,30.614285714285717,21.842857142857145,73.28571428571429,0.31428571428571433
5621,Taichung,2015_47,1.4501000000000002,5.0491761904761905,1.3072428571428572,21.657142857142855,26.742857142857144,17.742857142857144,65.57142857142857,0.0
5622,Taichung,2015_48,1.1489115646258503,4.215594557823129,1.034748299319728,21.928571428571427,27.085714285714282,18.014285714285712,70.57142857142857,0.7579982226171963
5623,Taichung,2015_49,1.5646037414965988,6.517759353741496,1.4217465986394557,20.4,24.7,17.514285714285712,74.85714285714286,6.828571428571428
5624,Taichung,2015_50,1.2891478696741854,3.3629135338345866,1.2467568922305763,17.628571428571426,22.400000000000002,13.914285714285713,68.57142857142857,0.0
5625,Taichung,2015_51,1.127425925925926,2.3011296296296293,1.0459444444444443,20.37142857142857,24.357142857142858,17.242857142857144,78.28571428571429,0.18571428571428572
5626,Taichung,2015_52,0.926148148148148,6.41662962962963,0.926148148148148,18.24285714285714,22.842857142857145,15.185714285714285,74.14285714285714,0.5142857142857143
5627,Taichung,2016_01,1.0012583333333331,3.6553166666666668,0.8465726190476192,19.785714285714285,23.957142857142856,17.62857142857143,80.85714285714286,7.586569651188626
5628,Taichung,2016_02,1.7525000000000002,4.83716,1.6525000000000003,17.085714285714285,20.8,14.357142857142858,79.85714285714286,6.257998222617197
5629,Taichung,2016_03,2.0628217171717167,6.948337373737372,1.8820136363636366,15.985714285714284,19.657142857142862,13.714285714285717,79.0,7.942857142857143
5630,Taichung,2016_04,1.798309523809524,7.918483333333333,1.7630333333333332,13.542857142857143,17.285714285714285,10.857142857142858,78.57142857142857,9.557998222617197
5631,Taichung,2016_05,2.5144150072150073,5.825807290954659,1.4565196248196248,18.1,23.4,13.5,77.0,0.0
5632,Taichung,2016_06,1.80475,4.598,1.80475,19.2,25.160000000000004,13.960000000000003,65.0,0.0
5633,Taichung,2016_07,1.9236873015873017,6.225480158730159,1.7665126984126986,18.471428571428568,22.171428571428574,15.242857142857144,80.57142857142857,14.099999999999998
5634,Taichung,2016_08,1.7730714285714289,8.548002976190476,1.2093005952380953,18.67142857142857,22.4,16.17142857142857,85.42857142857143,6.128571428571429
5635,Taichung,2016_09,4.2738375,10.2276375,4.052929166666667,16.614285714285714,19.757142857142856,14.12857142857143,81.28571428571429,7.571428571428571
5636,Taichung,2016_10,10.272744047619048,12.299426587301587,6.090277777777778,20.457142857142856,25.87142857142857,15.728571428571428,65.28571428571429,0.0
5637,Taichung,2016_11,6.411578703703705,16.48729675925926,5.000162962962962,25.471428571428568,30.642857142857142,21.842857142857145,75.71428571428571,0.0
5638,Taichung,2016_12,5.70147640993266,9.657397916666667,3.548949810606061,23.714285714285715,27.785714285714285,20.97142857142857,82.42857142857143,16.085714285714285
5639,Taichung,2016_13,5.361721755368814,10.866222408963585,3.4726633053221283,25.557142857142857,30.485714285714288,21.557142857142857,76.71428571428571,2.3000000000000003
5640,Taichung,2016_14,6.954184973989596,12.950822829131653,4.925500300120048,25.428571428571427,29.271428571428572,21.87142857142857,74.71428571428571,8.515141079760054
5641,Taichung,2016_15,3.1285567765567768,4.851157509157509,2.1571428571428575,27.257142857142856,31.38571428571429,23.471428571428568,75.42857142857143,2.3285714285714287
5642,Taichung,2016_16,2.0971014957264957,5.286872863247863,1.9078119658119659,27.985714285714288,32.34285714285714,24.47142857142857,73.14285714285714,6.014285714285714
5643,Taichung,2016_17,4.310253968253968,7.66926984126984,2.585968253968254,25.714285714285715,29.699999999999996,22.457142857142856,75.0,2.5714285714285716
5644,Taichung,2016_18,2.4433378684807256,6.423329365079366,2.196172335600907,28.342857142857145,32.785714285714285,25.142857142857142,77.28571428571429,4.715996445234393
5645,Taichung,2016_19,4.199574829931973,5.134908163265306,2.328738095238095,30.12857142857143,33.99999999999999,27.24285714285714,73.28571428571429,3.615996445234392
5646,Taichung,2016_20,1.2721984126984127,3.441248015873016,0.8676071428571429,27.428571428571427,31.285714285714285,24.985714285714288,80.85714285714286,13.985714285714286
5647,Taichung,2016_21,1.830271148989899,4.861960542929293,1.3331527777777776,28.057142857142857,32.228571428571435,25.085714285714285,79.71428571428571,16.1
5648,Taichung,2016_22,1.8543888888888889,5.028431623931624,1.4650769230769232,29.500000000000004,34.42857142857143,25.685714285714287,73.42857142857143,1.086569651188625
5649,Taichung,2016_23,2.165839772727273,3.2614353354978354,1.8788787337662336,29.47142857142857,34.67142857142857,25.771428571428572,75.71428571428571,3.7437125083314817
5650,Taichung,2016_24,1.5088009259259259,3.9155648148148146,1.4254675925925924,28.642857142857142,33.628571428571426,25.442857142857147,78.71428571428571,7.871428571428572
5651,Taichung,2016_25,0.959523076923077,1.9512884615384618,0.9385102564102564,29.757142857142856,33.885714285714286,26.52857142857143,70.85714285714286,0.24285714285714285
5652,Taichung,2016_26,1.5628882783882783,2.6792454212454215,1.2616721611721613,29.25714285714286,34.0,25.842857142857145,73.14285714285714,11.186569651188625
5653,Taichung,2016_27,1.695223484848485,3.052829545454545,1.6535568181818183,30.071428571428573,35.02857142857143,26.371428571428574,69.14285714285714,2.5714285714285716
5654,Taichung,2016_28,1.644305128205128,2.2536391941391942,1.2674443223443224,29.657142857142855,34.385714285714286,26.085714285714285,75.14285714285714,2.0714285714285716
5655,Taichung,2016_29,1.495722222222222,2.8680555555555554,1.3291574074074073,28.414285714285715,32.57142857142857,25.814285714285713,82.0,16.129426794045767
5656,Taichung,2016_30,0.6880181818181818,0.9741242424242426,0.5277681818181817,28.228571428571428,33.714285714285715,25.0,80.28571428571429,9.20085536547434
5657,Taichung,2016_31,3.0151000000000003,6.486897619047618,2.809242857142858,29.957142857142852,33.78571428571429,26.87142857142857,75.14285714285714,0.900855365474339
5658,Taichung,2016_32,2.7185666666666664,3.199671088435374,2.3068496598639454,28.25714285714286,31.814285714285713,25.8,72.71428571428571,0.5857142857142856
5659,Taichung,2016_33,3.128041666666667,5.124333333333333,2.7622916666666666,27.75714285714286,31.857142857142858,25.071428571428573,80.71428571428571,4.042857142857143
5660,Taichung,2016_34,1.1045333333333334,3.3562,0.9475666666666668,28.0,32.45714285714286,24.957142857142856,78.0,3.242857142857143
5661,Taichung,2016_35,2.0960573529411763,2.713331862745098,2.0195475490196078,27.95714285714286,32.42857142857143,24.45714285714286,71.28571428571429,0.21428571428571427
5662,Taichung,2016_36,4.30749945054945,4.492296153846154,2.6875324175824176,27.65714285714285,31.242857142857144,25.028571428571432,79.85714285714286,10.815141079760053
5663,Taichung,2016_37,2.6165220202020203,5.0857321212121205,2.1215826262626263,27.599999999999998,31.214285714285715,24.885714285714283,79.42857142857143,2.357142857142857
5664,Taichung,2016_38,5.848735380116959,8.984997076023392,3.1840423976608183,26.414285714285718,30.542857142857144,23.571428571428573,76.71428571428571,0.19999999999999998
5665,Taichung,2016_39,7.7342249999999995,9.460845833333334,4.687641666666666,28.514285714285712,32.642857142857146,25.142857142857142,75.71428571428571,0.8571428571428571
5666,Taichung,2016_40,4.244016666666667,12.794601587301587,2.966834126984127,27.857142857142858,32.27142857142857,24.642857142857146,76.14285714285714,0.0
5667,Taichung,2016_41,6.747080092592593,13.018486574074075,4.079545601851851,24.285714285714285,29.257142857142856,21.228571428571428,67.85714285714286,0.0
5668,Taichung,2016_42,3.861828431372549,6.830185224089635,3.217509278711485,23.585714285714282,28.22857142857143,20.514285714285712,72.0,0.2571428571428572
5669,Taichung,2016_43,6.693716017316016,8.733546753246753,5.585069913419914,24.985714285714288,30.642857142857142,21.071428571428573,76.85714285714286,0.0
5670,Taichung,2016_44,2.1914833333333332,6.663116666666667,2.0962166666666664,22.842857142857145,26.3,20.428571428571427,80.71428571428571,8.27142857142857
5671,Taichung,2016_45,1.6302105009548375,3.9521953954730535,1.420236711768764,21.314285714285713,25.47142857142857,18.5,76.28571428571429,3.473139302377249
5672,Taichung,2016_46,1.6302105009548375,3.9521953954730535,1.420236711768764,21.785714285714285,26.614285714285717,18.557142857142853,74.85714285714286,0.7008553654743391
5673,Taichung,2016_47,1.6302105009548375,3.9521953954730535,1.420236711768764,19.557142857142857,24.61428571428571,16.12857142857143,68.0,0.0
5674,Taichung,2016_48,1.6302105009548375,3.9521953954730535,1.420236711768764,21.414285714285715,27.885714285714283,17.314285714285713,72.57142857142857,0.7008553654743391
5675,Taichung,2016_49,1.6302105009548375,3.9521953954730535,1.420236711768764,18.342857142857145,22.742857142857144,15.242857142857142,77.42857142857143,1.2
5676,Taichung,2016_50,1.6302105009548375,3.9521953954730535,1.420236711768764,20.9,26.157142857142855,17.45714285714286,82.28571428571429,0.0
5677,Taichung,2016_51,1.6302105009548375,3.9521953954730535,1.420236711768764,19.25714285714286,24.32857142857143,15.92857142857143,76.0,1.1294267940457676
5678,Taichung,2016_52,1.6302105009548375,3.9521953954730535,1.420236711768764,17.585714285714285,22.785714285714285,14.728571428571428,76.85714285714286,0.8437125083314819
5679,Taichung,2017_01,1.6302105009548375,3.9521953954730535,1.420236711768764,17.24285714285714,24.114285714285717,13.085714285714285,68.42857142857143,0.0
5680,Taichung,2017_02,1.6302105009548375,3.9521953954730535,1.420236711768764,19.37142857142857,24.985714285714288,15.885714285714284,71.71428571428571,0.7008553654743391
5681,Taichung,2017_03,1.6302105009548375,3.9521953954730535,1.420236711768764,16.77142857142857,21.942857142857143,13.842857142857143,65.71428571428571,0.7008553654743391
5682,Taichung,2017_04,1.6302105009548375,3.9521953954730535,1.420236711768764,18.257142857142856,25.357142857142858,12.957142857142859,65.14285714285714,0.0
5683,Taichung,2017_05,1.6302105009548375,3.9521953954730535,1.420236711768764,19.071428571428573,24.22857142857143,15.328571428571427,78.57142857142857,2.600855365474339
5684,Taichung,2017_06,1.6302105009548375,3.9521953954730535,1.420236711768764,17.714285714285715,22.38571428571429,14.371428571428572,67.57142857142857,2.5159964452343924
5685,Taichung,2017_07,1.6302105009548375,3.9521953954730535,1.420236711768764,19.0,23.17142857142857,16.042857142857144,76.85714285714286,3.4302821595201065
5686,Taichung,2017_08,1.6302105009548375,3.9521953954730535,1.420236711768764,20.04285714285714,24.842857142857145,16.95714285714286,76.14285714285714,1.0714285714285714
5687,Taichung,2017_09,1.6302105009548375,3.9521953954730535,1.420236711768764,22.24285714285714,28.485714285714284,18.11428571428571,73.42857142857143,1.4731393023772497
5688,Taichung,2017_10,1.6302105009548375,3.9521953954730535,1.420236711768764,19.95714285714286,25.642857142857142,15.185714285714287,68.42857142857143,3.0
5689,Taichung,2017_11,1.6302105009548375,3.9521953954730535,1.420236711768764,22.071428571428573,27.799999999999994,17.314285714285713,63.142857142857146,0.21428571428571427
5690,Taichung,2017_12,1.6302105009548375,3.9521953954730535,1.420236711768764,23.67142857142857,27.928571428571423,19.61428571428571,79.57142857142857,7.714285714285714
5691,Taichung,2017_13,1.6302105009548375,3.9521953954730535,1.420236711768764,25.685714285714287,30.1,22.428571428571434,77.42857142857143,3.185714285714286
5692,Taichung,2017_14,1.6302105009548375,3.9521953954730535,1.420236711768764,22.114285714285717,26.728571428571428,18.328571428571426,76.85714285714286,2.2142857142857144
5693,Taichung,2017_15,1.6302105009548375,3.9521953954730535,1.420236711768764,25.900000000000002,31.057142857142857,21.757142857142856,69.71428571428571,0.7008553654743391
5694,Taichung,2017_16,1.6302105009548375,3.9521953954730535,1.420236711768764,27.9,32.5,24.314285714285713,71.14285714285714,0.7008553654743391
5695,Taichung,2017_17,1.6302105009548375,3.9521953954730535,1.420236711768764,25.571428571428566,30.085714285714285,22.242857142857144,77.57142857142857,7.571428571428571
5696,Taichung,2017_18,1.6302105009548375,3.9521953954730535,1.420236711768764,26.8,30.87142857142857,23.62857142857143,76.85714285714286,3.343712508331482
5697,Taichung,2017_19,1.6302105009548375,3.9521953954730535,1.420236711768764,26.71428571428571,30.2,23.942857142857143,85.0,41.07142857142857
5698,Taichung,2017_20,1.6302105009548375,3.9521953954730535,1.420236711768764,28.45714285714286,32.58571428571429,25.185714285714283,79.42857142857143,8.714285714285714
5699,Taichung,2017_21,1.6302105009548375,3.9521953954730535,1.420236711768764,26.342857142857145,30.75714285714286,23.714285714285715,87.42857142857143,66.85714285714286
5700,Taichung,2017_22,1.6302105009548375,3.9521953954730535,1.420236711768764,28.028571428571432,31.95714285714286,24.714285714285715,78.42857142857143,8.343712508331482
5701,Taichung,2017_23,1.6302105009548375,3.9521953954730535,1.420236711768764,29.27142857142857,34.028571428571425,26.24285714285714,73.85714285714286,10.20085536547434
5702,Taichung,2017_24,1.6302105009548375,3.9521953954730535,1.420236711768764,27.485714285714288,33.81428571428572,24.0,81.42857142857143,12.214285714285714
5703,Taichung,2017_25,1.6302105009548375,3.9521953954730535,1.420236711768764,29.24285714285714,33.871428571428574,25.357142857142858,75.57142857142857,1.2857142857142858
5704,Taichung,2017_26,1.6302105009548375,3.9521953954730535,1.420236711768764,29.5,33.68571428571428,25.67142857142857,74.14285714285714,0.7428571428571429
5705,Taichung,2017_27,1.6302105009548375,3.9521953954730535,1.420236711768764,29.442857142857143,33.48571428571428,26.442857142857143,75.71428571428571,8.20085536547434
5706,Taichung,2017_28,1.6302105009548375,3.9521953954730535,1.420236711768764,28.042857142857144,31.971428571428568,25.0,82.42857142857143,26.557998222617194
5707,Taichung,2017_29,1.6302105009548375,3.9521953954730535,1.420236711768764,30.042857142857144,33.68571428571429,27.400000000000002,75.14285714285714,2.5579982226171962
5708,Taichung,2017_30,1.6302105009548375,3.9521953954730535,1.420236711768764,29.71428571428572,33.51428571428572,26.44285714285714,72.28571428571429,0.0
5709,Taichung,2017_31,1.6302105009548375,3.9521953954730535,1.420236711768764,28.828571428571426,33.35714285714286,25.542857142857144,80.71428571428571,4.915141079760054
5710,Taichung,2017_32,1.6302105009548375,3.9521953954730535,1.420236711768764,29.1,33.042857142857144,26.11428571428571,78.57142857142857,3.829426794045767
5711,Taichung,2017_33,1.6302105009548375,3.9521953954730535,1.420236711768764,28.885714285714283,32.98571428571429,26.142857142857146,80.57142857142857,2.6739946678515882
5712,Taichung,2017_34,1.6302105009548375,3.9521953954730535,1.420236711768764,29.071428571428573,33.357142857142854,25.599999999999998,70.85714285714286,0.0
5713,Taichung,2017_35,1.6302105009548375,3.9521953954730535,1.420236711768764,29.742857142857144,34.57142857142857,25.942857142857143,67.14285714285714,0.0
5714,Taichung,2017_36,1.6302105009548375,3.9521953954730535,1.420236711768764,29.871428571428574,34.528571428571425,26.442857142857143,72.85714285714286,0.0
5715,Taichung,2017_37,1.6302105009548375,3.9521953954730535,1.420236711768764,29.62857142857143,34.04285714285714,26.37142857142857,75.0,0.028571428571428574
5716,Taichung,2017_38,1.6302105009548375,3.9521953954730535,1.420236711768764,28.985714285714288,33.68571428571429,25.757142857142856,74.57142857142857,3.9714285714285715
5717,Taichung,2017_39,1.6302105009548375,3.9521953954730535,1.420236711768764,26.0,29.557142857142853,24.014285714285712,79.14285714285714,3.642857142857143
5718,Taichung,2017_40,1.6302105009548375,3.9521953954730535,1.420236711768764,23.271428571428572,28.47142857142857,19.428571428571427,62.57142857142857,0.0
5719,Taichung,2017_41,1.6302105009548375,3.9521953954730535,1.420236711768764,23.142857142857146,28.014285714285712,19.485714285714288,68.42857142857143,1.544567873805821
5720,Taichung,2017_42,1.6302105009548375,3.9521953954730535,1.420236711768764,24.742857142857144,29.22857142857143,21.685714285714287,78.0,0.7008553654743391
5721,Taichung,2017_43,1.6302105009548375,3.9521953954730535,1.420236711768764,24.214285714285715,28.585714285714285,21.24285714285714,82.85714285714286,2.5714285714285716
5722,Taichung,2017_44,1.6302105009548375,3.9521953954730535,1.420236711768764,20.87142857142857,25.071428571428573,18.571428571428573,78.14285714285714,1.4731393023772497
5723,Taichung,2017_45,1.6302105009548375,3.9521953954730535,1.420236711768764,22.885714285714283,28.21428571428572,20.3,79.28571428571429,1.4017107309486783
5724,Taichung,2017_46,1.6302105009548375,3.9521953954730535,1.420236711768764,17.914285714285715,21.642857142857142,15.328571428571427,78.42857142857143,1.1428571428571428
5725,Taichung,2017_47,1.6302105009548375,3.9521953954730535,1.420236711768764,18.771428571428572,23.685714285714283,14.914285714285715,80.0,1.4017107309486783
5726,Taichung,2017_48,1.6302105009548375,3.9521953954730535,1.420236711768764,16.900000000000002,21.957142857142856,13.714285714285717,72.0,0.7008553654743391
5727,Taichung,2017_49,1.6302105009548375,3.9521953954730535,1.420236711768764,19.771428571428572,25.37142857142857,16.25714285714286,72.85714285714286,0.7008553654743391
5728,Taichung,2017_50,1.6302105009548375,3.9521953954730535,1.420236711768764,18.357142857142858,23.314285714285713,15.571428571428571,82.85714285714286,2.857142857142857
5729,Taichung,2017_51,1.6302105009548375,3.9521953954730535,1.420236711768764,14.057142857142859,18.714285714285715,10.9,75.71428571428571,10.071428571428571
5730,Taichung,2017_52,1.6302105009548375,3.9521953954730535,1.420236711768764,19.2,24.771428571428572,15.071428571428571,79.71428571428571,0.7722839369029105
5731,Taichung,2018_01,1.6302105009548375,3.9521953954730535,1.420236711768764,18.914285714285715,23.985714285714288,15.828571428571427,79.28571428571429,1.3437125083314818
5732,Taichung,2018_02,1.6302105009548375,3.9521953954730535,1.420236711768764,13.885714285714286,17.12857142857143,11.585714285714285,87.28571428571429,1.6428571428571428
5733,Taichung,2018_03,1.6302105009548375,3.9521953954730535,1.420236711768764,12.62857142857143,15.714285714285714,10.514285714285714,84.0,2.9597089535658747
5734,Taichung,2018_04,1.6302105009548375,3.9521953954730535,1.420236711768764,17.942857142857143,24.24285714285714,13.471428571428572,72.57142857142857,0.14285714285714285
5735,Taichung,2018_05,1.6302105009548375,3.9521953954730535,1.420236711768764,19.171428571428574,25.114285714285717,15.37142857142857,77.71428571428571,3.401710730948678
5736,Taichung,2018_06,1.6302105009548375,3.9521953954730535,1.420236711768764,20.614285714285717,26.3,16.77142857142857,81.42857142857143,0.14285714285714285
5737,Taichung,2018_07,1.6302105009548375,3.9521953954730535,1.420236711768764,19.557142857142853,24.857142857142858,15.685714285714285,75.28571428571429,1.8437125083314818
5738,Taichung,2018_08,1.6302105009548375,3.9521953954730535,1.420236711768764,20.357142857142858,26.557142857142853,15.685714285714285,73.0,3.6294267940457674
5739,Taichung,2018_09,1.6302105009548375,3.9521953954730535,1.420236711768764,19.957142857142856,25.642857142857142,15.22857142857143,67.71428571428571,1.700855365474339
5740,Taichung,2018_10,1.6302105009548375,3.9521953954730535,1.420236711768764,22.37142857142857,28.014285714285712,17.571428571428573,71.0,0.0
5741,Taichung,2018_11,1.6302105009548375,3.9521953954730535,1.420236711768764,22.914285714285715,27.642857142857142,19.342857142857138,68.14285714285714,0.7008553654743391
5742,Taichung,2018_12,1.6302105009548375,3.9521953954730535,1.420236711768764,24.5,30.400000000000002,19.657142857142855,68.14285714285714,1.0714285714285714
5743,Taichung,2018_13,1.6302105009548375,3.9521953954730535,1.420236711768764,23.214285714285715,28.357142857142858,19.085714285714285,75.42857142857143,3.2857142857142856
5744,Taichung,2018_14,1.6302105009548375,3.9521953954730535,1.420236711768764,25.814285714285713,30.64285714285714,22.314285714285717,71.57142857142857,0.0
5745,Taichung,2018_15,1.6302105009548375,3.9521953954730535,1.420236711768764,27.21428571428572,32.02857142857143,23.45714285714286,72.0,0.14285714285714285
5746,Taichung,2018_16,1.6302105009548375,3.9521953954730535,1.420236711768764,26.271428571428572,30.785714285714285,22.785714285714285,77.0,10.285714285714286
5747,Taichung,2018_17,1.6302105009548375,3.9521953954730535,1.420236711768764,28.54285714285714,33.05714285714286,25.02857142857143,77.0,0.0
5748,Taichung,2018_18,1.6302105009548375,3.9521953954730535,1.420236711768764,29.300000000000004,33.7,26.185714285714283,71.57142857142857,0.0
5749,Taichung,2018_19,1.6302105009548375,3.9521953954730535,1.420236711768764,30.014285714285716,35.51428571428572,26.400000000000002,71.28571428571429,0.7008553654743391
5750,Taichung,2018_20,1.6302105009548375,3.9521953954730535,1.420236711768764,30.057142857142857,35.42857142857142,26.071428571428573,71.0,0.7008553654743391
5751,Taichung,2018_21,1.6302105009548375,3.9521953954730535,1.420236711768764,29.142857142857142,33.82857142857143,26.04285714285714,70.0,10.343712508331482
5752,Taichung,2018_22,1.6302105009548375,3.9521953954730535,1.420236711768764,26.7,30.485714285714284,24.62857142857143,87.71428571428571,22.129426794045767
5753,Taichung,2018_23,1.6302105009548375,3.9521953954730535,1.420236711768764,28.814285714285717,33.32857142857143,25.114285714285717,75.0,3.0579982226171962
5754,Taichung,2018_24,1.6302105009548375,3.9521953954730535,1.420236711768764,26.82857142857143,30.800000000000004,24.52857142857143,88.0,30.77228393690291
5755,Taichung,2018_25,1.6302105009548375,3.9521953954730535,1.420236711768764,28.685714285714287,33.01428571428572,25.12857142857143,80.71428571428571,6.7008553654743395
5756,Taichung,2018_26,1.6302105009548375,3.9521953954730535,1.420236711768764,29.885714285714283,33.91428571428572,26.75714285714286,75.85714285714286,0.0
5757,Taichung,2018_27,1.6302105009548375,3.9521953954730535,1.420236711768764,28.32857142857143,33.15714285714285,24.88571428571429,84.71428571428571,9.428571428571429
5758,Taichung,2018_28,1.6302105009548375,3.9521953954730535,1.420236711768764,29.728571428571428,34.1,26.35714285714286,77.14285714285714,4.5
5759,Taichung,2018_29,1.6302105009548375,3.9521953954730535,1.420236711768764,29.400000000000002,33.871428571428574,26.200000000000006,77.57142857142857,2.388280382137303
5760,Taichung,2018_30,1.6302105009548375,3.9521953954730535,1.420236711768764,28.12857142857143,32.51428571428571,25.085714285714285,83.57142857142857,14.357142857142858
5761,Taichung,2018_31,1.6302105009548375,3.9521953954730535,1.420236711768764,26.62857142857143,31.728571428571428,24.171428571428574,90.57142857142857,39.92857142857143
5762,Taichung,2018_32,1.6302105009548375,3.9521953954730535,1.420236711768764,26.557142857142857,30.457142857142856,24.32857142857143,85.28571428571429,4.272283936902911
5763,Taichung,2018_33,1.6302105009548375,3.9521953954730535,1.420236711768764,28.514285714285712,32.8,25.342857142857145,79.57142857142857,2.5579982226171962
5764,Taichung,2018_34,1.6302105009548375,3.9521953954730535,1.420236711768764,28.328571428571426,32.35714285714286,25.528571428571432,77.57142857142857,0.7008553654743391
5765,Taichung,2018_35,1.6302105009548375,3.9521953954730535,1.420236711768764,28.985714285714288,33.2,25.771428571428572,75.0,0.7857142857142857
5766,Taichung,2018_36,1.6302105009548375,3.9521953954730535,1.420236711768764,27.599999999999998,31.942857142857143,24.557142857142857,66.85714285714286,0.0
5767,Taichung,2018_37,1.6302105009548375,3.9521953954730535,1.420236711768764,25.85714285714286,31.02857142857143,22.014285714285712,58.857142857142854,0.0
5768,Taichung,2018_38,1.6302105009548375,3.9521953954730535,1.420236711768764,25.37142857142857,29.985714285714288,22.328571428571426,72.28571428571429,1.4151410797600532
5769,Taichung,2018_39,1.6302105009548375,3.9521953954730535,1.420236711768764,25.14285714285714,30.299999999999994,22.0,74.0,1.0579982226171962
5770,Taichung,2018_40,1.6302105009548375,3.9521953954730535,1.420236711768764,24.957142857142856,30.52857142857143,21.071428571428573,70.71428571428571,0.7008553654743391
5771,Taichung,2018_41,1.6302105009548375,3.9521953954730535,1.420236711768764,22.771428571428572,28.17142857142857,19.014285714285712,66.42857142857143,0.7722839369029105
5772,Taichung,2018_42,1.6302105009548375,3.9521953954730535,1.420236711768764,25.171428571428574,30.6,21.614285714285717,76.0,0.0
5773,Taichung,2018_43,1.6302105009548375,3.9521953954730535,1.420236711768764,23.857142857142858,28.67142857142857,20.82857142857143,74.0,0.7008553654743391
5774,Taichung,2018_44,1.6302105009548375,3.9521953954730535,1.420236711768764,22.857142857142858,28.11428571428571,19.228571428571428,72.57142857142857,0.7008553654743391
5775,Taichung,2018_45,1.6302105009548375,3.9521953954730535,1.420236711768764,21.542857142857144,26.014285714285712,18.428571428571427,76.14285714285714,1.3571428571428572
5776,Taichung,2018_46,1.6302105009548375,3.9521953954730535,1.420236711768764,23.11428571428571,29.38571428571429,18.842857142857145,71.28571428571429,0.0
5777,Taichung,2018_47,1.6302105009548375,3.9521953954730535,1.420236711768764,20.3,24.642857142857142,17.657142857142855,74.42857142857143,1.4017107309486783
5778,Taichung,2018_48,1.6302105009548375,3.9521953954730535,1.420236711768764,20.471428571428568,27.0,16.12857142857143,66.85714285714286,0.0
5779,Taichung,2018_49,1.6302105009548375,3.9521953954730535,1.420236711768764,20.057142857142857,25.242857142857144,17.5,72.85714285714286,0.2857142857142857
5780,Taichung,2018_50,1.6302105009548375,3.9521953954730535,1.420236711768764,19.41428571428571,23.928571428571427,16.7,77.14285714285714,1.6159964452343925
5781,Taichung,2018_51,1.6302105009548375,3.9521953954730535,1.420236711768764,21.314285714285717,26.914285714285715,18.599999999999998,78.85714285714286,0.07142857142857142
5782,Taichung,2018_52,1.6302105009548375,3.9521953954730535,1.420236711768764,19.02857142857143,23.557142857142857,16.32857142857143,77.85714285714286,1.5714285714285714
5783,Taichung,2019_01,1.6302105009548375,3.9521953954730535,1.420236711768764,17.17142857142857,22.771428571428572,13.542857142857143,72.57142857142857,0.7008553654743391
5784,Taichung,2019_02,1.6302105009548375,3.9521953954730535,1.420236711768764,18.771428571428572,25.62857142857143,14.4,67.85714285714286,0.7008553654743391
5785,Taichung,2019_03,1.6302105009548375,3.9521953954730535,1.420236711768764,21.014285714285712,27.61428571428571,16.985714285714284,74.28571428571429,0.7008553654743391
5786,Taichung,2019_04,1.6302105009548375,3.9521953954730535,1.420236711768764,20.785714285714285,27.357142857142854,16.928571428571427,73.71428571428571,0.0
5787,Taichung,2019_05,1.6302105009548375,3.9521953954730535,1.420236711768764,20.814285714285717,26.728571428571428,17.32857142857143,76.57142857142857,1.4017107309486783
5788,Taichung,2019_06,1.6302105009548375,3.9521953954730535,1.420236711768764,20.685714285714283,26.28571428571428,17.285714285714285,77.0,1.5714285714285714
5789,Taichung,2019_07,1.6302105009548375,3.9521953954730535,1.420236711768764,18.585714285714285,23.542857142857137,15.5,85.71428571428571,20.285714285714285
5790,Taichung,2019_08,1.6302105009548375,3.9521953954730535,1.420236711768764,20.071428571428573,24.771428571428572,16.799999999999997,73.28571428571429,4.057998222617196
5791,Taichung,2019_09,1.6302105009548375,3.9521953954730535,1.420236711768764,22.72857142857143,27.971428571428568,18.957142857142856,76.71428571428571,0.7008553654743391
5792,Taichung,2019_10,1.6302105009548375,3.9521953954730535,1.420236711768764,22.228571428571428,27.099999999999998,18.085714285714285,81.57142857142857,2.0
